fraac2,"K. Papke, C.R. Bahls, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Arbitrary High-Order Discontinuous Galerkin Method for Electromagnetic Field Problems",275 277,
fraac3,"A. Neumann, W. Anders, J. Knobloch [HZB, Berlin, Germany] K. Brackebusch, T. Flisgen, T. Galek, K. Papke, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] B. Riemann, T. Weis [DELTA, Dortmund, Germany] ","Status of the HOM Calculations for the BERLinPro Main Linac Cavity",278 280,
fraac4,"M. Abo-Bakr, B.C. Kuske [HZB, Berlin, Germany] ","Astra based Swarm Optimizations of the BERLinPro Injector",281 283,
fraai1,"A. Lunin, T.N. Khabiboulline, V.P. Yakovlev [Fermilab, Batavia, USA] ","Computational Needs for RF Design of Superconducting Cavities",270 274,
frabi1,"J.S. Kolski, R.J. Macek, R.C. McCrady, X. Pang [LANL, Los Alamos, New Mexico, USA] ","Independent Component Analysis (ICA) Applied to Long Bunch Beams in the Los Alamos Proton Storage Ring",294 298,
frabi2,"E.W. Bethel, S. Byna, J. Chou, E. Cormier-Michel, C.G.R. Geddes, M. Howison, F. Li, P. Prabhat, J. Qiang, O. Ruebel (O. Rübel), R.D. Ryne, M.F. Wehner, K. Wu [LBNL, Berkeley, California, USA] ","Big Data Analysis and Visualization: What Do Linacs and Tropical Cyclones Have in Common?",299 303,
frsac1,"M. Min, A. Mametjanov [ANL, Argonne, USA] J. Fu [RPI, Troy, New York, USA] ","Hybrid Programming and Performance for Beam Propagation Modeling",284 286,
frsac2,"F. Yaman, W. Ackermann, T. Weiland [TEMF, TU Darmstadt, Darmstadt, Germany] ","Comparison of Eigenvalue Solvers for Large Sparse Matrix Pencils",287 289,
frsai3,"L. Lecz [TEMF, TU Darmstadt, Darmstadt, Germany] O. Boine-Frankenheim, V. Kornilov [GSI, Darmstadt, Germany] ","PIC Simulations of Laser Ion Acceleration via TNSA",290 293,
moaai1,"A. Lehrach [FZJ, Jülich, Germany] ","Project Overview and Computational Needs to Measure Electric Dipole Moments at Storage Rings",7 11,
moabc3,"J. Molson, R. Appleby, M. Serluca, A.M. Toader [UMAN, Manchester, United Kingdom] R.J. Barlow [University of Huddersfield, Huddersfield, United Kingdom] ","Simulating the LHC Collimation System with the Accelerator Physics Library MERLIN, and Loss Map Results",12 14,
moacc2,"K. Ohmi [KEK, Ibaraki, Japan] ","Simulation of Electron Cloud Instability",26 30,
moacc3,"A. Markovik (A. Markoviḱ), U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Tracking of a PETRA III Positron Bunch with a Pre-Computed Wake Matrix due to Electron Clouds",31 33,
moadc2,"K. Brackebusch, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Implementational Aspects of Eigenmode Computation Based on Perturbation Theory",48 50,
moadc3,"C.R. Bahls, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","An Application of the Non-conforming Crouzeix-Raviart Finite Element Method to Space Charge Calculations",51 53,
moadi1,"W. Ackermann, T. Weiland [TEMF, TU Darmstadt, Darmstadt, Germany] ","High Precision Cavity Simulations",43 47,
mosbc2,"A.P. Shishlo [ORNL, Oak Ridge, Tennessee, USA] ","Linac Beam Dynamics Simulations with PyORBIT",20 22,
mosbc3,"P.P. Goryl, A.I. Wawrzyniak [Solaris, Krakow, Poland] M. Sjöström [MAX-lab, Lund, Sweden] T. Szymocha [Cyfronet, Kraków, Poland] ","An Implementation of the Virtual Accelerator in the Tango Control System",23 25,
mosbi1,"G. Valentino, N.J. Sammut [University of Malta, Information and Communication Technology, Msida, Malta] R.W. Assmann, R. Bruce, S. Redaelli, B. Salvachua, D. Wollmann [CERN, Geneva, Switzerland] ","Automatic Computer Algorithms for Beam-based Setup of the LHC Collimators",15 19,
moscc1,"S. Sorge [GSI, Darmstadt, Germany] ","Beam Dynamics Study concerning SIS-100 Proton Operation including Space Charge Effects",34 36,
moscc2,"S. Appel [GSI, Darmstadt, Germany] O. Boine-Frankenheim [TEMF, TU Darmstadt, Darmstadt, Germany] ","Simulation of Space Effects During Multiturn Injection into the GSI SIS18 Synchrotron",37 39,
moscc3,"Y. Bao [PSI, Villigen, Switzerland] ","Low-energy p-He and mu-He Simulation in Geant4",40 42,
mosdc2,"N.V. Kulabukhova [St. Petersburg State University, St. Petersburg, Russia] ","GPGPU Implementation of Matrix Formalism for Beam Dynamics Simulation",59 61,
mosdi1,"L. Ge, C. Ko, K.H. Lee, Z. Li, C.-K. Ng, L. Xiao [SLAC, Menlo Park, California, USA] ","Analyzing Multipacting Problems in Accelerators using ACE3P on High Performance Computers",54 58,
surdi1,"H. Danared, M. Eshraqi, E. Laface, R. Miyamoto, S. Molloy, A. Ponton [ESS, Lund, Sweden] ","Computational Challenges in ESS",99 98,
thaai1,"C. Wang, Z.G. Yin, T.J. Zhang [CIAE, Beijing, People's Republic of China] A. Adelmann [PSI, Villigen, Switzerland] ","The Dark Current and Multipacting Capabilities in OPAL: Model, Benchmarks and Applications",201 205,
thaai2,"C. Benedetti, E. Esarey, W. Leemans, C.B. Schroeder [LBNL, Berkeley, California, USA] ","Efficient Modeling of Laser-plasma Accelerators Using the Ponderomotive-based Code INF&RNO",206 210,
thaai3,"L. Deniau [CERN, Geneva, Switzerland] ","MAD-X Progress and Future Plans",211 226,
thacc2,"K. Klopfer, W. Ackermann, T. Weiland [TEMF, TU Darmstadt, Darmstadt, Germany] ","Eigenmode Computation for Ferrite-Loaded Cavity Resonators",250 252,
thacc3,"B. Marchetti, M. Krasilnikov, F. Stephan [DESY Zeuthen, Zeuthen, Germany] M. Dohlus, Y.A. Kot, I. Zagorodnov [DESY, Hamburg, Germany] J. Roensch-Schulenburg (J. Rönsch-Schulenburg) [Uni HH, Hamburg, Germany] ","Preliminary Study of Single Spike SASE FEL Operation at 0.26 Nanometers Wavelength for the European XFEL",253 255,
thaci1,"T. Flisgen, J. Heller, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Lumped Equivalent Models of Complex RF Structures",245 249,
thp02,"J. Fitzek, S. Appel, O. Boine-Frankenheim [GSI, Darmstadt, Germany] ","Beam Dynamics Simulations Using GPUs",227 229,
thp06,"H. Renshall, L. Deniau [CERN, Geneva, Switzerland] ","An OpenMP Parallelisation of Real-time Processing of CERN LHC Beam Position Monitor Data",230 232,
thp07,"J.-L. Vay, C. Benedetti [LBNL, Berkeley, California, USA] R.H. Cohen, A. Friedman, D.P. Grote [LLNL, Livermore, California, USA] ","Some Computational Challenges in the Modeling of Accelerators and their Solutions in the Simulation Code Warp",233 235,
thp08,"M. Khojoyan, M. Gross (M. Groß), G. Klemz, G. Koss, M. Krasilnikov, A. Oppelt, F. Stephan [DESY Zeuthen, Zeuthen, Germany] M. Khojoyan [ANSL, Yerevan, Armenia] ","Beam Dynamics Studies for Particle Driven Plasma Wakefield Acceleration Experiments at PITZ",236 238,
thp09,"M. Streichert, N. Hiller, E. Huttel, V. Judin, B. Kehrer, M. Klein, S. Marsching, C.A.J. Meuter, A.-S. Mueller (A.-S. Müller), M.J. Nasse, M. Schuh, N.J. Smale [KIT, Karlsruhe, Germany] ","Global Scan of All Stable Settings (GLASS) for the ANKA Storage Ring",239 241,
thp13,"J. Li, G. Asova, M. Gross (M. Groß), L. Hakobyan, I.I. Isaev, Ye. Ivanisenko, M. Khojoyan, G. Klemz, G. Kourkafas, M. Krasilnikov, K. Kusoljariyakul, M. Mahgoub, D. Malyutin, B. Marchetti, A. Oppelt, B. Petrosyan, S. Rimjaem, A. Shapovalov, F. Stephan, G. Vashchenko [DESY Zeuthen, Zeuthen, Germany] G. Feng [DESY, Hamburg, Germany] D. Richter [HZB, Berlin, Germany] L. Shang [USTC/NSRL, Hefei, Anhui, People's Republic of China] ","Emission Studies of Photocathode RF Gun at PITZ",242 244,
thscc2,"D.A. Ovsyannikov, E.D. Kotina [St. Petersburg State University, St. Petersburg, Russia] ","Reconstruction of Velocity Field",256 258,
thscc3,"A.G. Golovkina, I.V. Kudinovich, D.A. Ovsyannikov [St. Petersburg State University, St. Petersburg, Russia] ","On Accelerator Driven Subcritical Reactor Power Gain",259 261,
thsdc3,"P. Kuske [HZB, Berlin, Germany] ","Calculation of Longitudinal Instability Threshold Currents for Single Bunches",267 269,
thsdi2,"N. Mounet, E. Métral, G. Rumolo [CERN, Geneva, Switzerland] ","Simulation of Multibunch Instabilities with the HEADTAIL Code",262 266,
tuaai2,"Y. Ineichen, A. Adelmann [PSI, Villigen, Switzerland] P. Arbenz [ETH, Zurich, Switzerland] C. Bekas, A. Curioni [IBM Research - Zurich, Rueschlikon, Switzerland] ","A Massively Parallel General Purpose Multi-objective Optimization Framework, Applied to Beam Dynamic Studies",62 66,
tuabc2,"M. Streichert, N. Hiller, E. Huttel, V. Judin, B. Kehrer, M. Klein, S. Marsching, C.A.J. Meuter, A.-S. Mueller (A.-S. Müller), M.J. Nasse, M. Schuh, N.J. Smale [KIT, Karlsruhe, Germany] ","Global Optimization of the ANKA Lattice Using Multiobjective Genetic Algorithms (MOGA)",72 74,
tuabc3,"M. Apollonio, R. Bartolini, I.P.S. Martin [Diamond, Oxfordshire, United Kingdom] ","Multi-Objective Genetic Optimization of Linac Beam Parameters for a seeded FEL",75 77,
tuabi1,"C. Gong, Y.-C. Chao [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","The TRIUMF Optimization Platform and Application to the E-linac Injector",67 71,
tuacc2,"M. Scheer [HZB, Berlin, Germany] ","WAVE - A Computer Code for the Tracking of Electrons through Magnetic Fields and the Calculation of Spontaneous Synchrotron Radiation",86 88,
tuacc3,"C.E. Mitchell, J. Qiang, R.D. Ryne [LBNL, Berkeley, California, USA] ","A Fast Integrated Green Function Method for Computing 1D CSR Wakefields Including Upstream Transients",89 92,
tuaci1,"I. Zagorodnov [DESY, Hamburg, Germany] ","Numerical Modeling of Collective Effects in Free Electron Laser",81 85,
tuadc3,"T. Roggen, H. De Gersem, B. Masschaele [KU Leuven, Kortrijk, Belgium] W. Ackermann, S. Franke, T. Weiland [TEMF, TU Darmstadt, Darmstadt, Germany] ","Implementing New Beam Line Elements into a Moment Method Beam Dynamics Code",104 106,
tuadi1,"Y. Senichev, A. Lehrach, R. Maier, D. Zyuzin [FZJ, Jülich, Germany] S.N. Andrianov, A.N. Ivanov [St. Petersburg State University, St. Petersburg, Russia] M. Berz, K. Makino [MSU, East Lansing, Michigan, USA] ","Storage Ring EDM Simulation: Methods and Results",99 103,
tusbc2,"E. Cormier-Michel, D.L. Bruhwiler, J.R. Cary, B.M. Cowan, E.J. Hallman [Tech-X, Boulder, Colorado, USA] E. Esarey, C.G.R. Geddes, W. Leemans, C.B. Schroeder, J.-L. Vay [LBNL, Berkeley, California, USA] ","Low Noise Particle-in-Cell Simulations of Laser Plasma Accelerator 10 GeV Stages",78 80,
tuscc2,"S.N. Andrianov [St. Petersburg State University, St. Petersburg, Russia] ","The Convergence and Accuracy of the Matrix Formalism Approximation",93 95,
tuscc3,"A. Kotanjyan, A.A. Saharian [YSU, Yerevan, Armenia] ","Undulator Radiation Inside a Dielectric Waveguide",96 98,
tusdc2,"K.A. Heinemann, D. Bizzozero, J.A. Ellison, S.R. Lau [UNM, Albuquerque, New Mexico, USA] G. Bassi [BNL, Upton, Long Island, New York, USA] ","Rapid Integration Over History in Self-consistent 2D CSR Modeling",112 115,
tusdi1,"A. Novokhatski [SLAC, Menlo Park, California, USA] ","Modeling of Coherent Synchrotron Radiation Using a Direct Numerical Solution of Maxwell's Equations",107 111,
weaac2,"P.A. Görgen [TEMF, TU Darmstadt, Darmstadt, Germany] O. Boine-Frankenheim [GSI, Darmstadt, Germany] W. Fischer, S.M. White [BNL, Upton, Long Island, New York, USA] ","Simulation of Baseband BTFs Using a Particle-in-cell Code",121 123,
weaac3,"C. Spies, M. Glesner [TUD, Darmstadt, Germany] U.K. Hartel, H. Klingbeil [TEMF, TU Darmstadt, Darmstadt, Germany] H.G. Koenig (H.G. König) [GSI, Darmstadt, Germany] ","Dynamics of Ferrite Cavities and their Effect on Longitudinal Dipole Oscillations",124 126,
weaac4,"T. Bahlo, C. Burandt, R. Eichhorn, J. Enders, M. Konrad, P.N. Nonn [TU Darmstadt, Darmstadt, Germany] ","Design of a Computer Based Resonator-Simulator for Tests of RF Control Systems",127 129,
weaai1,"N. Malitsky [BNL, Upton, Long Island, New York, USA] ","Bringing Large-scale Analytics to Accelerators",116 120,
weacc2,"P. Schmidt, O. Boine-Frankenheim, V. Kornilov, P. Spaedtke (P. Spädtke) [GSI, Darmstadt, Germany] ","Space Charge Effects and Focusing Methods for Laser Accelerated Ion Beams",184 186,
weacc3,"A.N. Ivanov, S.N. Andrianov [St. Petersburg State University, St. Petersburg, Russia] ","Matrix Formalism for Long-term Evolution of Charged Particle and Spin Dynamics in Electrostatic Fields",187 189,
weaci1,"D. Sagan [CLASSE, Ithaca, New York, USA] ","Design and Applications of the Bmad Library for the Simulation of Particle Beams and X-Rays",179 183,
wep01,"G. Pöplau, A. Markovik (A. Markoviḱ), U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] A. Meseck [HZB, Berlin, Germany] ","Simulations for Ion Clearing in an ERL",143 145,
wep02,"A. Meseck [HZB, Berlin, Germany] G. Pöplau, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Numerical Studies on the Influence of Fill Patterns on Ion Clouds",146 148,
wep06,"A.N. Ivanov [St. Petersburg State University, St. Petersburg, Russia] ","Particle Tracking in Electrostatic Fields with Energy Conservation",149 151,
wep07,"T. Galek, T. Flisgen, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] A. Neumann [HZB, Berlin, Germany] B. Riemann [DELTA, Dortmund, Germany] ","Traveling Poles Elimination Scheme and Calculations of External Quality Factors of HOMs in SC Cavities",152 154,
wep08,"J. Xu, R. Zhao, X. Zhufu [IS, Beijing, People's Republic of China] C. Li, X. Qi, L. Yang [IMP, Lanzhou, People's Republic of China] M. Min [ANL, Argonne, USA] ","Comparison of Different Electromagnetic Solvers for Accelerator Simulations",155 157,
wep11,"J. Deryckere, H. De Gersem, B. Masschaele, T. Roggen [KU Leuven, Kortrijk, Belgium] ","Stochastic Response Surface Method for Studying Microphoning and Lorenz Detuning of Accelerator Cavities",158 160,
wep12,"H. Guo, B.S.C. Oswald [PSI, Villigen, Switzerland] P. Arbenz [ETH, Zurich, Switzerland] ","Realistic 3-Dimensional Eigenmodal Analysis of Electromagnetic Cavities using Surface Impedance Boundary Conditions",161 163,
wep13,"C. Spies, M. Glesner [TUD, Darmstadt, Germany] H. Klingbeil [TEMF, TU Darmstadt, Darmstadt, Germany] ","Model-Based Analysis of Digital Signal Processing Blocks in a Beam Phase Control System",164 166,
wep14,"B. Riemann, T. Weis [DELTA, Dortmund, Germany] A. Neumann [HZB, Berlin, Germany] ","Design of SRF Cavities with Cell Profiles Based on Bezier Splines",167 169,
wep15,"S. Di Mitri, M. Cornacchia, C. Scafuri [ELETTRA, Basovizza, Italy] ","Tools for Analysis and Improvement of Linac Optics Design for High Brightness Electron Beams",170 172,
wep16,"S.N. Andrianov [St. Petersburg State University, St. Petersburg, Russia] ","Analytical Presentation of Space Charge Forces",173 175,
wep18,"T.Yu. Alekhina, A.V. Tyukhtin [Saint-Petersburg State University, Saint-Petersburg, Russia] ","Dynamics of Energy Loss of a Bunch Intersecting a Boundary Between Vacuum and Dielectric in a Waveguide",176 178,
wesai2,"G. Franchetti [GSI, Darmstadt, Germany] F. Zimmermann [CERN, Geneva, Switzerland] ","Space Charge and Electron Cloud Simulations",130 134,
wesai3,"T.L. Rijoff, F. Zimmermann [CERN, Geneva, Switzerland] ","Simulating the Wire Compensation of LHC Long-range Beam-beam Effects",135 137,
wesai4,"G. Iadarola [Naples University Federico II, Science and Technology Pole, Napoli, Italy] G. Rumolo [CERN, Geneva, Switzerland] ","Electron Cloud Simulations with PyECLOUD",138 142,
wesci1,"C. Zannini, G. Rumolo [CERN, Geneva, Switzerland] C. Zannini [EPFL, Lausanne, Switzerland] ","EM Simulations in Beam Coupling Impedance Studies: Some Examples of Application",190 192,
wesci2,"U. Niedermayer, O. Boine-Frankenheim [TEMF, TU Darmstadt, Darmstadt, Germany] ","Numerical Calculation of Beam Coupling Impedances in the Frequency Domain using FIT",193 197,
wesci3,"E. Koukovini-Platia, G. De Michele, G. Rumolo [CERN, Geneva, Switzerland] C. Zannini [EPFL, Lausanne, Switzerland] ","Electromagnetic Characterization of Materials for the CLIC Damping Rings",198 200,
