CTMM01,"P. Cameron, BNL, Upton, Long Island, New York; M. Conte, INFN Genova, Genova; N. D'Imperio, BNL, Upton, Long Island, New York; W.A. Franklin, MIT, Middleton, Massachusetts; D.A. Goldberg, LBNL, Berkeley, California; E. Ihloff, MIT, Middleton, Massachusetts; A.U. Luccio, W.W. MacKay, BNL, Upton, Long Island, New York; T. Zwart, MIT, Middleton, Massachusetts","Design and Testing of the MIT-Bates Stern-Gerlach Polarimeter Cavity",
CTMM02,"V.M. Pugatch, V.E. Aushev, NASU/INR, Kiev; C. Bauer, MPI-K, Heidelberg; M. Braeuer, DESY, Hamburg; O.A. Fedorovitch, NASU/INR, Kiev; H. Franz, DESY, Hamburg; V.G. Karengin, NASU/IM, Kiev; A.V. Mikhailenko, NASU/INR, Kiev; V.L. Perevertailo, NASU/IM, Kiev; S.V. Prystupa, Y.V. Pylypchenko, NASU/INR, Kiev; M.T. Schmelling, MPI-K, Heidelberg; K. Wittenburg, DESY, Hamburg","Micro-strip Metal Foil Detectors for the Beam Profile Monitoring",
CTTM01,"J.M. Belleman, CERN, Geneva","A New Trajectory Measurement System for the CERN Proton Synchrotron",
CTTM02,"B. Keil, P.-A. Duperrex, G.G. Gamma, G. Janser, R. Kramert, U. Müller, P. Pollet, V. Schlott, N. Schlumpf, E. Schmid, P. Spuhler, PSI, Villigen","The PSI quot;VPCquot; Board - First Applications of a Common Digital Back-End for Electron and Proton Beam Instrumentation at PSI",
CTWA01,"M. Gasior, O.R. Jones, CERN, Geneva","High Sensitivity Tune Measurement by Direct Diode Detection",
CTWA02,"S.C. Hutchins, M. Facchini, E. Tsoulou, CERN, Geneva","Radiation Tests on Solid State Cameras for Instrumentation",
CTWM01,"B.K. Scheidt, ESRF, Grenoble","Detection of Hard X-Rays in Air for Precise Monitoring of Vertical Position amp; Emittance in the ESRF Dipoles",
CTWM02,"S. Takano, M. Masaki, H. Ohkuma, JASRI/SPring-8, Hyogo","The X-Ray Beam Imager for Transversal Profiling of Low-Emittance Electron Beam at the SPring-8",
ITMA01,"B. Dehning, CERN, Geneva","Beam loss Monitor Systems for Machine Protection",
ITMA02,"H. Fukuma, KEK, Ibaraki","Diagnostics of Accelerator Performance under the Impact of Electron Cloud Effects",
ITMM01,"U. Raich, CERN, Geneva","Instrumentation in Small Low Energy Machines",
ITMM02,"T.J. Shea, ORNL, Oak Ridge, Tennessee","Commissioning of SNS Beam Instrumentation*",
ITMM03,"T. Mitsuhashi, KEK, Ibaraki","Beam Halo Observation by Coronagraph",
ITMM04,"A. Freyberger, Jefferson Lab, Newport News, Virginia","Large Dynamic Range Beam Profile Measurements",
ITTA01,"P. Forck, A. B. Bank, T. Giacomini, A. Peters, GSI, Darmstadt","Profile Monitors Based on Residual Gas Interaction",
ITTA02,"R. Dölling, P.-A. Duperrex, R. Erne, U.P. Frei, M. Graf, U. Müller, L. Rezzonico, U. Rohrer, K. Thomsen, PSI, Villigen","Beam Diagnostics at High Power Proton Beam Lines and Targets at PSI",
ITTM01,"A. Boscolo, DEEI, Trieste","Analog Front-End Electronics in Beam Instrumentation",
ITTM02,"J. Serrano, CERN, Geneva","FPGA Technology in Instrumentation and Related Tools",
ITWA01,"J.W. Bähr, DESY, Hamburg","Low Energy High Brilliance Beam Characterization",
ITWM01,"G. Decker, ANL, Argonne, Illinois","Beam Stability in Synchrotron Light Sources*",
POM001,"B.K. Scheidt, ESRF, Grenoble","Detailled Experience of Synchrotron Light Extraction System with Slotted Mirror at the ESRF",
POM002,"B.K. Scheidt, ESRF, Grenoble","Dipole Light Monitor System for the ESRF Injector",
POM003,"P. Cameron, J. Cupolo, C. Degen, A. Della Penna, BNL, Upton, Long Island, New York; M. Gasior, CERN, Geneva; L.T. Hoff, BNL, Upton, Long Island, New York; O.R. Jones, CERN, Geneva; J. Mead, BNL, Upton, Long Island, New York; H. Schmickler, CERN, Geneva; R. Sikora, BNL, Upton, Long Island, New York; C.-Y. Tan, Fermilab, Batavia, Illinois","Advances Towards the Measurement and Control of LHC Tune and Chromaticity",
POM004,"P. Cameron, I. Ben-Zvi, J. Kewisch, V. Litvinenko, BNL, Upton, Long Island, New York","A First Look at Beam Diagnostics for the RHIC Electron Cooling Project",
POM005,"P. Cameron, BNL, Upton, Long Island, New York; M. Gasior, O.R. Jones, CERN, Geneva; C.-Y. Tan, Fermilab, Batavia, Illinois","The Effects and Possible Origins of Mains Ripple in the Vicinity of the Betatron Spectrum",
POM006,"A. Freyberger, M.E. Bevins, A.R. Day, P. Degtiarenko, Jefferson Lab, Newport News, Virginia; R. Gilman, Rutgers University, The State University of New Jersey, Piscataway, New Jersey; A. Saha, S. Slachtouski, Jefferson Lab, Newport News, Virginia","Absolute Current Calibrations of 1A CW Electron Beam",
POM007,"J.-C. Denard, L. Cassinari, F. Dohou, N. Hubert, N.L. Leclercq, D. Pedeau, SOLEIL, Gif-sur-Yvette","Preliminary Tests of a New Kind of BPM System for SOLEIL",
POM008,"O.I. Meshkov, A. Bogomyagkov, V. F. Gurko, A.D. Khilchenko, V. Kiselev, N.Yu. Muchnoi, A.N. Selivanov, A. N. Zhuravlev, P.V. Zubarev, BINP SB RAS, Novosibirsk","Application of the Beam Profile Monitor for VEPP-4M Tuning",
POM009,"M. Moles, CERN, Geneva","ROSALI: An Application Allowing Online/Offline Algorithm Implementation to Assess Beam Instrumentation Performance.",
POM010,"P. Forck, C. Dorn, GSI, Darmstadt","Measurements with a Novel Non-Intercepting Bunch Shape Monitor at the High Current GSI-LINAC",
POM011,"A.F.D. Morgan, Diamond, Oxfordshire","Design of the Faraday Cups in Diamond",
POM012,"C.P. Welsch, H.-H. Braun, E. Bravin, R. Corsini, T. Lefevre, D. Schulte, F. Tecker, CERN, Geneva","Design Alternatives for Beam Halo Monitors in High Intensity Accelerators",
POM013,"T. Lefevre, C.B. Bal, E. Bravin, R. Scrivens, M. Taborelli, CERN, Geneva","Scintillating Screens Study for LEIR/LHC Heavy Ion Beams",
POM014,"T. Lefevre, H.-H. Braun, E. Bravin, N.C. Chritin, R. Corsini, C.D. Dutriat, F. Tecker, C.P. Welsch, CERN, Geneva","Time Resolved Energy Measurement at CTF3",
POM015,"S.C. Hutchins, CERN, Geneva; G.S. Buller, Heriot-Watt, Edinburgh; S. Cova, M. Ghioni, Politecnico/Milano, Milano; K.J. Gordon, Heriot-Watt, Edinburgh; A. Gulinatti, I. Labanca, Politecnico/Milano, Milano; S. Pellegrini, Heriot-Watt, Edinburgh; I. Rech, Politecnico/Milano, Milano","Single Photon Detector Tests For The LHC Synchrotron Light Diagnostics",
POM016,"J.R. Rönsch, Uni HH, Hamburg; K. Abrahamyan, G. Asova, J.W. Bähr, G. Dimitrov, H.-J. Grabosch, J.H. Han, DESY Zeuthen, Zeuthen; M.V. Hartrott, BESSY GmbH, Berlin; S. Khodyachykh, M. Krasilnikov, DESY Zeuthen, Zeuthen; D. Lipka, BESSY GmbH, Berlin; S. Liu, H.L. Lüdecke, V. Miltchev, A. Oppelt, B. Petrosyan, DESY Zeuthen, Zeuthen; R. Richter, BESSY GmbH, Berlin; S. Riemann, L. Staykov, F. Stephan, DESY Zeuthen, Zeuthen","Measurement of the Longitudinal Phase Space at the Photo Injector Test Facility at DESY in Zeuthen (PITZ)",
POM017,"G. Berden, FOM Rijnhuizen, Nieuwegein; W.A. Gillespie, University of Dundee, Nethergate, Dundee, Scotland; S.P. Jamison, Strathclyde University, Glasgow; A. MacLeod, UAD, Dundee; B. Redlich, A.F.G. van der Meer, FOM Rijnhuizen, Nieuwegein","Real-Time, Single-Shot Temporal Measurements of Short Electron Bunches, Terahertz CSR and FEL Radiation",
POM018,"S. Takano, M. Masaki, T. Masuda, A. Yamashita, JASRI/SPring-8, Hyogo","OTR Based Monitor of Injection Beam for Top-Up Operation of the SPring-8",
POM019,"N. Baboi, DESY, Hamburg; J.C. Frisch, SLAC, Menlo Park, California; G. Kreps, DESY, Hamburg; D.J. McCormick, SLAC, Menlo Park, California; O. Napoly, R. Paparella, CEA/DSM/DAPNIA, Gif-sur-Yvette; M.C. Ross, SLAC, Menlo Park, California; H. Schlarb, DESY, Hamburg; T.J. Smith, SLAC, Menlo Park, California; M. Wendt, DESY, Hamburg","Optimization of Beam Injection into the First Accelerating Module at TTF with Cavity Dipole Mode Signals",
POM020,"J.M. Koch, J.M. Meyer, E. Plouviez, ESRF, Grenoble","New Tune Measurement System for the ESRF Booster",
POM021,"K. Honkavaara, Uni HH, Hamburg; Y. Kim, DESY, Hamburg; F. Loehl, Uni HH, Hamburg","Measurements of Transverse Emittance at the TTF VUV-FEL",
POM022,"E. Plouviez, J.M. Koch, J.L. Pons, F. Uberto, ESRF, Grenoble","Upgrade of the Global Feedback of the ESRF Storage Ring",
POM023,"P.-A. Duperrex, U.P. Frei, G.G. Gamma, U. Müller, L. Rezzonico, PSI, Villigen","Recent Diagnostic Improvements for the PSI Proton Accelerator",
POM025,"S. Varnasseri, SESAME, Amman","The Beam Diagnostics for SESAME",
POM026,"C.A. Thomas, G. Rehm, Diamond, Oxfordshire","An X-ray Pinhole Camera System for Diamond",
POM027,"J.L. Conradie, A.H. Botha, J.L.G. Delsink, iThemba LABS, Somerset West; J. Dietrich, FZJ, Julich; D.T. Fourie, Z. Kormany, P.T. Mansfield, iThemba LABS, Somerset West; I. Mohos, FZJ, Julich; P.F. Rohwer, M. Sakildien, iThemba LABS, Somerset West","Operational Experience with Beam Alignment and Monitoring Using Non-Destructive Beam Position Monitors in the Cyclotron Beamlines at iThemba LABS",
POM028,"G. Rehm, M.G. Abbott, Diamond, Oxfordshire","Performance Verification of the Diamond EBPM Electronics",
POM029,"M. Hape, W.J. Becker, U. Kassel, Kassel; P. Kowina, A. Peters, H. Reeg, GSI, Darmstadt; W. Ricken, U. Kassel, Kassel","High Dynamic Magnetic Beam Current Measurements by Means of Optimised Magneto-Resistance (MR) Sensor Engineering",
POM030,"C. Fischer, M. Facchini, JJ. Gras, S.C. Hutchins, R. Jung, CERN, Geneva","Scraping for LHC and Collimation Tests in the CERN SPS",
POM031,"P. Pawlik, M.K. Grecki, TUL-DMCS, Lodz; S. Simrock, DESY, Hamburg","Single Bunch Transient Detection for the Beam Phase Measurement in Superconducting Accelerators",
POM032,"A. Freyberger, P. Degtiarenko, D.W. Dotson, V.P. Popov, Jefferson Lab, Newport News, Virginia","Radiation-hard Beam Position Detector for Use in the Accelerator Dump Lines",
POM033,"P. Kowina, W. Kaufmann, J. Schölles, M. Schwickert, GSI, Darmstadt","Optimisation of quot;Shoe-Box Typequot; Beam Position Monitors Using the Finite Element Methods",
POT001,"A. Peters, T. Hoffmann, M. Schwickert, GSI, Darmstadt","Beam Diagnostic Devices and Data Acquisition for the HICAT Facility",
POT002,"G.A. Naylor, B. Joly, D. Robinson, ESRF, Grenoble","Bremstrahlung Detection and Chamber Obstruction Localisation Using Scanning Radiation Detectors",
POT003,"L.K. Jensen, CERN, Geneva","The Instrumentation of the TI8 SPS to LHC Transfer Line",
POT004,"T. Giacomini, P. Forck, GSI, Darmstadt; D.A. Liakin, V. Skachkov, ITEP, Moscow","Improving the Reliability of IPM",
POT005,"G.A. Naylor, B. Joly, ESRF, Grenoble","Determination of Beam Charge Using Stripline Signals at the RF Frequency by Fast Signal Processing in a FPGA",
POT006,"D.A. Liakin, S.V. Barabin, ITEP, Moscow; P. Forck, T. Giacomini, GSI, Darmstadt; A. Paal, MSL, Stockholm; O. Sergeeva, ITEP, Moscow; Vic. Skachkov, MSU, Moscow; V. Skachkov, ITEP, Moscow; A.A. Vetrov, MSU, Moscow","Current Status of the Advanced Residual Gas Monitor for Heavy Ion Synchrotron Applications",
POT007,"D. Kramer, B. Dehning, C. Fischer, S.C. Hutchins, J. Koopman, CERN, Geneva","Optical Design for BIPM Imaging System",
POT008,"H.H. Refsum, B. Dehning, J. Koopman, CERN, Geneva","Simulation of an Electron Source Based Calibrating System for an Ionisation Profile Monitor",
POT009,"W. Vodel, FSU Jena, Jena; K. Knaack, DESY, Hamburg; R. Nawrodt, R. Neubert, S. Nietzsche, FSU Jena, Jena; A. Peters, GSI, Darmstadt; M. Wendt, K. Wittenburg, DESY, Hamburg","SQUID Based Cryogenic Current Comparator for Measurements of the Dark Current of Superconducting Cavities",
POT010,"B. Buonomo, INFN/LNF, Frascati (Roma); A. Bulgheroni, C. Cappellini, L.G. Foggetta, Univ. Insubria and INFN Milano, Como; G. Mazzitelli, INFN/LNF, Frascati (Roma); A. Mozzanica, M. Prest, Univ. Insubria and INFN Milano, Como; L. Quintieri, INFN/LNF, Frascati (Roma); P. Valente, INFN-Roma, Roma; E. Vallazza, INFN-Trieste, Trieste","Profile Monitors for Wide Multiplicity Range Electron Beams",
POT011,"C. Jamet, T.A. Andre, P. Anger, J.L. Baelde, C. Doutresssoulles, B. Ducoudret, E. Petit, E. Swartvagher, GANIL, Caen","THI Safety System",
POT013,"P. Ausset, IPN, Orsay; G.E. Belyaev, ITEP, Moscow; S. Berthelot, J.-L. Coacolo, J. Lesrel, J.N. Maymon, A. Olivier, IPN, Orsay; I. Roudskoy, ITEP, Moscow; N. Rouviere, M. Solal Cohen, L. Vatrinet, J.-F. Yaniche, IPN, Orsay","Beam Diagnostics Instrumentation for the High Energy Beam Transport Line of I.P.H.I.",
POT014,"M. Gasior, CERN, Geneva","A Current Mode Inductive Pick-Up for Beam Position and Current Measurement",
POT015,"M.E. Castro, F. Caspers, O.R. Jones, J.-P. Koutchouk, T. Kroyer, G. Tranquille, CERN, Geneva","Result from the SPS 1.7 GHz Travelling Wave Schottky Monitor",
POT016,"S.G. Arutunian, K.G. Bakshetyan, N.M. Dobrovolski, M.R. Mailian, L.A. Poghosyan, I.G. Sinenko, H.E. Soghoyan, I.E. Vasiniuk, YerPhI, Yerevan; K. Wittenburg, DESY, Hamburg","PETRA Proton Beam Profiling by Vibrating Wire Scanner",
POT018,"A.A. Galatis, GSI, Darmstadt; J.M. Belleman, CERN, Geneva; A. Peters, GSI, Darmstadt; U. Raich, CERN, Geneva; A.M. Zoubir, TU Darmstadt, Darmstadt","Digital Beam Position Measurement at GSI-SIS and CERN-PS",
POT019,"N. Hubert, L. Cassinari, J.-C. Denard, A. Nadji, L.S.N. Nadolski, D. Pedeau, SOLEIL, Gif-sur-Yvette","Design of a Fast Orbit Feedback for SOLEIL",
POT021,"J. Schölles, W. Kaufmann, GSI, Darmstadt","New Single Shot Beam Position Monitor of the GSI High Energy Transfer Line",
POT022,"S. Lee, KEK, Ibaraki; H. Akikawa, K. Hasegawa, JAEA/LINAC, Ibaraki-ken; Z. Igarashi, M. Ikegami, KEK, Ibaraki; Y. Kondo, S. Sato, T. Tomisawa, JAEA/LINAC, Ibaraki-ken; T. Toyama, KEK, Ibaraki; A. Ueno, JAEA/LINAC, Ibaraki-ken","Direct Measurements of Space-Charge-Potential in High Intensity H- Beam with Laser Based Photo Neutralization Method",
POT023,"T. Obina, W.X. Cheng, K. Haga, T. Honda, M. Tadano, KEK, Ibaraki","Present Status and Upgrade of BPM System in KEK Photon Factory",
POT024,"T. Perron, G.A. Naylor, E. Plouviez, B.K. Scheidt, ESRF, Grenoble","Test of New Diagnostics for Bunch Length Measurement",
POT025,"G. Kube, R. Fischer, K. Wittenburg, DESY, Hamburg","Detailed Resolution Studies of the Synchrotron Radiation Profile Monitor for the HERA Electron Beam",
POT027,"M. Sachwitz, DESY Zeuthen, Zeuthen; P. Castro, DESY, Hamburg; H.-J. Grabosch, DESY Zeuthen, Zeuthen; U. Hahn, DESY, Hamburg; H. Thom, DESY Zeuthen, Zeuthen","Wire Scanners in the Undulator Section of the VUV-FEL DESY",
POT028,"P. Anger, T.A. Andre, C. Doutresssoulles, C. Jamet, W.LC. Le Coz, O.M. Ozille, E. Swartvagher, GANIL, Caen","Irradiation Control of the quot;SPIRALquot; Target by Measuring the Ion Beam Intensity via a Fast Current Transformer.",
POT029,"D. Sütterlin, PSI, Villigen; D. Erni, H. Jäckel, ETH, Zurich; A. Murk, University of Berne, Institute of Applied Physics, Berne; V. Schlott, H. Sigg, PSI, Villigen","Spatial Auto-Correlation Interferometer with Single Shot Capability Using Coherent Transition Radiation",
POT030,"S. Burger, E. Bravin, G. Ferioli, G.J. Focker, A. Guerrero Ollacarizqueta, R. Maccaferri, CERN, Geneva","A New TV Beam Observation System for CERN",
POT031,"T. Fujita, S. Sasaki, M. Shoji, T. Takashima, JASRI/SPring-8, Hyogo","A Problem in RF Switches of Multiplexing BPM System",
POT032,"L. Staykov, DESY Zeuthen, Zeuthen","Design Optimization of an Emittance Measurement System at PITZ",
POW001,"A. Mochihashi, K. Hayashi, M. Hosaka, M. Katoh, UVSOR, Okazaki; Y. Takashima, Nagoya University Graduate School of Engineering, Nagoya; J. Yamazaki, UVSOR, Okazaki","Photon Counting Measurement in Single Bunch Operation in UVSOR-II Electron Storage Ring",
POW002,"A. Stella, G. Di Pirro, A. Drago, M. Serio, INFN/LNF, Frascati (Roma)","Bunch by Bunch Current and Lifetime Measurements at DANE",
POW003,"G.J. Focker, S. Bart Pedersen, E. Bravin, CERN, Geneva","The Renovation of the ISOLDE Instrumentation",
POW004,"H. Akikawa, K. Hasegawa, JAEA, Ibaraki-ken; H. Hiroki, JAEA/LINAC, Ibaraki-ken; Z. Igarashi, M. Ikegami, KEK, Ibaraki; J. Kishiro, JAEA/J-PARC, Tokai-Mura, Naka-Gun, Ibaraki-Ken; Y. Kondo, JAEA/LINAC, Ibaraki-ken; S. Lee, K. Nigorikawa, KEK, Ibaraki; T. Ohkawa, JAEA, Ibaraki-ken; H. Sakaki, S. Sato, M. Tanaka, JAEA/LINAC, Ibaraki-ken; T. Toyama, KEK, Ibaraki; A. Ueno, H. Yoshikawa, JAEA/LINAC, Ibaraki-ken","Beam Profile Measurements by Using Wire Detectors in J-PARC",
POW005,"S. Bassanese, M. Ferianis, F. Iazzourene, ELETTRA, Basovizza, Trieste; V.A. Verzilov, TRIUMF, Vancouver","Linac and Transfer Line Beam Position Monitor at ELETTRA",
POW006,"D. B. Belohrad, CERN, Geneva","First Tests of the Machine Protection System for CTF3",
POW009,"L. Soby, C.B. Bal, E. Bravin, S. Burger, C.D. Dutriat, M. Gasior, T. Lefevre, LF. Lenardon, OP. Odier, U. Raich, JT. Tan, G. Tranquille, VC. Vuitton, CERN, Geneva","LEIR Beam Instrumentation",
POW010,"A.E. Lokhovitskiy, D. Kortchaguin, JINR, Dubna, Moscow Region; M. Ludwig, CERN, Geneva","A Hardware Simulation Kit for Beam Instrumentation",
POW011,"F. Roncarolo, B. Dehning, C. Fischer, J. Koopman, CERN, Geneva","Accuracy of the SPS Transverse Emittance Monitors",
POW012,"D.R. Makowski, M.K. Grecki, TUL-DMCS, Lodz; B. Mukherjee, DESY, Hamburg; A. Napieralski, TUL-DMCS, Lodz; S. Simrock, DESY, Hamburg; B.P. Swiercz, TUL-DMCS, Lodz","SRAM-Based Passive Dosimeter for High-Energy Accelerator Environments",
POW013,"T. Toyama, D.A. Arakawa, Y. Hashimoto, KEK, Ibaraki; N. Hayashi, JAEA/J-PARC, Tokai-Mura, Naka-Gun, Ibaraki-Ken; S. Lee, T. Miura, H. Nakagawa, KEK, Ibaraki; R. Toyokawa, JAEA/J-PARC, Tokai-Mura, Naka-Gun, Ibaraki-Ken","Beam Position Monitor for the J-PARC Main Ring Synchrotron",
POW015,"T. Schilcher, M. Boge, B. Keil, R. Kramert, J. Krempasky, P. Pollet, V. Schlott, PSI, Villigen","First Steps towards the Integration of Photon Beam Position Monitor Signals into the SLS Fast Orbit Feedback",
POW017,"V.I. Moiseev, RRC Kurchatov Institute, Moscow","Ultrasound Instrumentation for Beam Diagnostics and Accelerating Structures Control",
POW018,"T. Tomisawa, H. Akikawa, K. Hasegawa, JAEA/LINAC, Ibaraki-ken; M. Ikegami, KEK, Ibaraki; Y. Kondo, JAEA/LINAC, Ibaraki-ken; S. Lee, KEK, Ibaraki; H. Oigawa, S. Sato, JAEA/LINAC, Ibaraki-ken; T. Toyama, KEK, Ibaraki; A. Ueno, JAEA/LINAC, Ibaraki-ken; I. Zenei, KEK, Ibaraki","Investigation of Photo Neutralization Efficiency of High Intensity H- Beam with Nd:YAG Laser for J-PARC",
POW019,"C. Zamantzas, B. Dehning, E. Effinger, G. Ferioli, G. Guaglio, R. Leitner, CERN, Geneva","The LHC Beam Loss Monitoring System's Real-Time Data Analysis Card",
POW020,"C.H. Kuo, J. Chen, K.-T. Hsu, S.Y. Hsu, K.H. Hu, D. Lee, C.-J. Wang, Y.-T. Yang, NSRRC, Hsinchu","The Digital Camera Application in the Taiwan Light Source",
POW021,"M. Dehler, PSI, Villigen","Resonant Strip Line BPM for Ultra Low Current Measurements",
POW022,"K.-T. Hsu, J. Chen, K.H. Hu, C.H. Kuo, D. Lee, C.-J. Wang, Y.-T. Yang, NSRRC, Hsinchu","Turn-by-Turn and Bunch-by-Bunch Diagnostics at NSRRC",
POW023,"K.-T. Hsu, J. Chen, K.H. Hu, C.H. Kuo, D. Lee, C.-J. Wang, Y.-T. Yang, NSRRC, Hsinchu","BPM System and its Development for the Storage Ring of NSRRC",
POW024,"K.H. Hu, J. Chen, K.-T. Hsu, C.H. Kuo, D. Lee, C.-J. Wang, Y.-T. Yang, NSRRC, Hsinchu","Diagnostics for the 1.5 GeV Transport Line at the NSRRC",
POW025,"O.R. Jones, CERN, Geneva; P. Cameron, Y. Luo, BNL, Upton, Long Island, New York","Towards a Robust Phase Locked Loop Tune Feedback System",
POW026,"M. Körfer, DESY, Hamburg; W. Göttmann, HMI, Berlin; J. Kuhnhenn, FhG, Euskirchen; F. Wulf, HMI, Berlin","Beam Loss Position Monitor Using Cerenkov Radiation in Optical Fibers",
POW027,"T. Nakamura, JASRI/SPring-8, Hyogo","Beam Position Monitor and Kicker for the SPring-8 Transverse Bunch-by-bunch Feedback",
