I1_001,"B. Frammery","The LHC Control System",
I1_002,"B.E. Glendenning, G. Raffi","The ALMA Computing Project Œ Update and Management Approach",
I2_002,"L.J.Lagin, R.Bettenhausen, R.Beeler, G.Bowers, R.Carey, D.Casavant, B.Cline, R.Demaret, D.Domyancic, S.Elko, J.Fisher, M.Hermann, J.Krammen, T.Kohut, C.Marshall, D. Mathisen, A.Ludwigsen, R.Patterson, R.Sanchez, E.Stout, P.Van Arsdall, B.Van Wonterghem","Shot Automation for the National Ignition Facility",
I3_001,"T. Fountain, A. McCarthy, F. Peng","PCI Express: an Overview of PCI Express, Cabled PCI Express and PXI Express ",
I3_002,"Ph.Gayet , R. Barillere","UNICOS a Framework to Build Industry Like Control Systems Principles Methodology",
I3_003,"G.Chiozzi,A.Caproni,R.Cirami,P.DiMarcantonio,D.Fugate,S.Harrington,B.Jeram,M.Plesko,M.Sekoranja,H.Sommer,K.Zagar","The ALMA Common Software ACS - Status and Developments",
I4_002,"T. Larrieu, Y. Roblin, K. White, R. Slominski","Evaluating the Potential of Commercial GIS for Accelerator Configuration Management",
I5_003,"F.J.Busto,F.J.Varas","Knowledge Enabled Services KES for Decision Support in Control Rooms. CESADS KES Case Study at ESA/ESOC.",
O1_001,"P.LaPenna","The Status of VIRGO",
O1_002,"P.J. Van Arsdall, R. Bryant, R. Carey, D. Casavant, L. Lagin, R. Patterson","Status of the National Ignition Facility and Control System",
O1_003,"K. v.d. Schaaf , E. Lawerman","SCADA in the LOFAR radio telescope",
O1_004,"T.Fukui, R.Tanaka, T.Ohata, M.Takeuchi, Y.Otake, M.Kitamura, T. Ishikawa, H. Kitamura, T. Shintake and SCSS project team","Status of The SCSS Control System  First Phase of an 8Gev XFEL Project In SPRING-8",
O1_005,"L.Battistello, D.Bulfone, V.Forchi', F.Giacuzzo, G.Gaio, M.Lonza, R.Marizza, R.Passuello, L.Pivetta, C.Scafuri, L.Zambon","The Control System Of The ELETTRA Booster Injector",
O1_006,"P.Adzic, F.Beaudette, G.Dissertori, R.Gomez-Reino, G.Leshev, A.Lister,D.Maletic, P.Milenovic, R.Ofierzynski, J.Puzovic, A.Sytin, S.Zelepoukine","The detector control system for the electromagnetic calorimeter of the CMS experiment at the LHC",
O1_007,"T. Katoh, K. Furukawa, N. Kamikubota, H. Nakagawa, J. Odagiri, Y. Takeuchi, N. Yamamoto,  H. Kiyomichi, H. Sakaki, H. Sako, G-B. Shen, H. Takahashi, H. Yoshikawa","Towards the Commissioning of J-PARC",
O1_008,"A.Augustinus,P.Chochula,G.DeCataldo,L.Jirden,S.Popescu","ALICE detector control status report",
O1_009,"J.Cuperus, M.Peryt, E.Roux, J.Schinzel","The Directory Service for the CERN Accelerator Control Application Programs",
O1_010,"L.Abadie,E.v.Herwijnen,C.Gaspar,B.Jost,N.Neufeld,R.Jacobsson","The LHCB Configuration Database",
O1_011,"F.Carena, W.Carena, S.Chapeland, R. Divià, J-C.Marin, K.Schossmaier, C. Soós, P. Vande Vyvre, A. Vascotto","The ALICE Experiment Control System",
O1_012,"G-H. Hemelsoet, J.Axensalva, V. Chohan,   E.Veyrunes","Cryogenic Magnet Tests for the LHC: Process Operation Using Web-based Tools and Facilities",
O1_013,"J.Serrano,A.Rohlev,I.Kozsar","FPGA-based Low Level Control of CERN's LINAC 3 Cavities",
O1_014,"A. Balzer, P.Bischoff, R. Follath, D. Herrendörfer, G. Reichardt, P. Stange","Diagnostics and Optimization Procedures for Beamline Control at BESSY",
O1_015,"M.Park, K.H.Kim, M.C.Kyum, M.Kwon","Development of a Time Synchronization System for Kstar With a VME-Bus System",
O2_001,"R.W. Carey, R. Bettenhausen, C. Estes, J. Fisher, J. Krammen, L. Lagin, A. Ludwigsen, D. Mathisen, J. Matone, R. Patterson, C. Reynolds, R. Sanchez, E. Stout, J. Tappero, P. VanArsdall","Status of the use of Large-Scale CORBA Distributed Software Framework for NIF Controls",
O2_003,"A. Vodovnik, K. Zagar","Model Driven Architecture Control Systems and Eclipse",
O2_004,"F.Carbognani","Automation of the Lock Acquisition of the 3 Km ARM VIRGO Interferometer",
O2_006,"A.Barriuso-Poy,H.Burckhart,L.Carminati,J.Cook,V.Filimonov,V.Khomutnikov,Y.Ryabov,F.Varela","Hierarchical Control for the ATLAS Experiment",
O2_007,"S.Poulsen","Best Practices in the Design of a Secure Control System",
O2_008,"M.Ishii, T.Fukui, M.Kodera, T.Ohata, R.Tanaka","Construction and Management of a Secure Network in SPring-8",
O2_009,"U. Epting","Computing and Network Infrastructure for Controls CNIC ",
O2_010,"G. Morpurgo, R. B. Flockhart, S. Lüders","The Software for the CERN Detector Safety System",
O2_011,"S. K.Feng, D. P.Siddons, T.Straumann, M. Heron, S. Singleton","EPICS/RTEMS/MVME5500 for Real-time Controls at NSLS",
O2_012,"K.Rehlich,A.Agababyan,G.Asova,G.Dimitrov,G.Grygiel,B.Fominykh,O.Hensler,R.Kammering,L.Petrosyan,V.Rybnikov,G.Trowitzsch,M.Winde,T.Wilksen","Integrating a Fast Data Acquisition System into the DOOCS Control System",
O2_013,"J.Bobnar, M.Sekoranja, I.Verstovsek","Visual DCT's Latest Hits",
O2_014,"D. Fernández-Carreiras, F.Becheri, D. Beltran, R. ButzBach, J. Klora, E. Taurel","Status of the Alba control system",
O2_015,"V.I.Zaitsev, A.V.Kartashov, N.I.Lachtjushko","Present Status of the ANGARA-5 Fusion Facility Control System",
O2_016,"S.M.Schmeling","A Summary of the IEEE Real Time 2005 Conference held at Stockholm",
O3_001,"F. Fontanelli, B. Jost, G. Mini, N. Neufeld, M. Sannino","Embedded PCs for Electronics Control in LHCB",
O3_002,"T. Masuda, T. Fukui, R. Tanaka","Development of a Linux-based small-size controller using PoE technology",
O3_003,"F. Biancat-Marchet, A. Baudry","Advanced Hardware Technology in ALMA Backend and Correlator",
O3_004,"D.Breton,D.Charlet,P.Robbe,I.Videau","SPECS a Serial Protocol for the Experiment",
O3_005,"O.Holme,M.Gonzalez-Berges,P.Golonka,S.Schmeling","The JCOP Framework",
O3_006,"E.Taurel, D. Fernandez, M. Ounsy, C. Scafuri","The Tango collaboration Status and some of the latest developments",
O3_007,"C. Saunders, D.A. Dohan, N.D. Arnold","The IRMIS Object Model and Services API",
O3_008,"F.Bernard,E.Blanco,A.Egorov,P.Gayet,H.Milcent,C.H.Sicard","Deploying the UNICOS Industrial Controls Framework In Multiple Projects and Architectures",
O3_009,"A. Farris, R. Marson, J. Kern","The ALMA Telescope Control System",
O3_010,"I.Verstovsek, J. Kamenik","Management System Based on Open Source Tools",
O3_011,"E.van Herwijnen","Control and monitoring of on-line trigger algorithms using Gaucho",
O3_012,"L.Pivetta","Development of the TANGO Alarm System",
O3_013,"G. Raupp, G. Neu, R. Cole, K. Lueddecke, T. Vijverberg, W. Treutterer, D. Zasche, Th. Zehetbauer","Experiment Management System for the ASDEX Upgrade Tokamak",
O3_014,"R. K. Agrawal, A.Chauhan, A. M. Gupta, B. Merh, P. Fatnani, S. Gangopadhyay","Software Scenario for Control System of INDUS-2",
O3_015,"D. J. Nicklaus","The Controls System for the Superconducting Module Test Facility",
O3_016,"M.Boege,J.Chrin","Developments to the SLS CORBA Framework for High Level Software Applications",
O3_017,"D. Fugate, G. Chiozzi, A. Caproni, B. Jeram, H. Sommer, S. Harrington","A generic software interface simulator for ALMA common software",
O3_018,"S.B.Wampler","A middleware-neutral common services software infrastructure",
O3_019,"M.Beharrell","OPC evolution toward UNIX from Windows to World Wide Domination ",
O3_020,"G. Bassato, S. Canella, A. Battistella","The control of the new PIAVE injector at LNL",
O3_021,"P.Fatnani, N. Lulani, A.Gupta, A.Chouhan, A. A. S. Walia","Orbit Control For INDUS-2 Storage Ring",
O3_022,"Q. King","Advanced uses of the WorldFIP fieldbus for diverse communications applications within the LHC power converter control system",
O4_001,"M. Bickley, K. S. White","Structuring an EPICS System to Optimize Reliability Performance and Cost",
O4_002,"T.Ohata, M.Ishii","A study of introduction of the virtualization technology into operator consoles",
O4_005,"M. Greenwald, D. Schissel, J. Burruss, T. Fredian, J. Lister, J. Stillerman","Visions for data management and remote collaboration for ITER",
O4_007,"S. Deghaye, L. Bojtar, Y. Georgievskiy, J. Serrano","OASIS Status Report",
O4_008,"S.Jackson, P.Karlsson","The introduction of hierarchical structure and application security to Java Web Start deployment",
O4_009,"T.Lam,A.Götz","Leveraging the Eclipse Ecosystem for the Scientific Community",
O4_010,"R.Pugliese, F.Asnicar, L.Del Cano, C.Scafuri , G.Maron","The GRIDCC project providing a real-time Grid for for distributed instrumentation",
O4_011,"G. Segura, D. Perrin, L. Scibile","RAMSES Radiation Monitoring System for the Environment and Safety",
O4_012,"E. Carrone, A. Tsirou, P.G. Verdini","A Discrete Event System the CMS Tracker Interlocks",
O4_013,"K.Zagar","Dependability Considerations in Distributed Control Systems",
O4_014,"R.Evans, A.Grippo, K.Jordan","A Versatile Carrier Board and Associated Timer Module Applications",
O4_015,"P. Betinelli-Deck, A. Buteau, D. Corruble, B. Gagey, N. Leclercq, M. Ounsy, J.P. Ricaud","Status of the SOLEIL Control System",
O5_001,"M. Arruat, S. Jackson, J-L. Nougaret, M. Peryt","Equipment Software Modelling for Accelerator Controls",
O5_003,"C. Gaspar, B. Franek","Tools for the Automation of Large Control Systems",
O5_004,"J. Gutleber","HYPERDAQ  Where Data Acquisition Meets the Web",
O5_005,"F.Poncet, JL.Pons","Tango Application Toolkit",
O5_006,"F.Carbognani","Software Engineering for the Virgo Project at EGO",
O5_007,"G. Thomas, K. Azarov, R. Barillère, S. Cabaret, N. Kulman, X.Pons, J. Rochez","LHC GCS A model-driven approach for automatic PLC and SCADA code generation",
O5_008,"S.Luders","Control Systems Under Attack",
O5_010,"M.Clausen,G.Tkacik","EPICS Office",
P1_001,"Y. Sato, K. Agari, M. Ieiri, Y. Katoh, H. Kodama, E. Hirose, Y. Igarashi, S. Inaba, M. Minakawa, K. Nakayoshi, H. Noumi, M. Saito, S. Sawada, Y. Suzuki, H. Takahashi, M. Takasaki, K. H. Tanaka, A. Toyoda, Y. Yamada, Y. Yamanoi, H. Watanabe","Progress of a Control System for Slow-Extraction Beam Lines at J-PARC",
P1_002,"V.Alferov","A Cryo Complex Control System",
P1_003,"R.Keitel, D.Bishop, D.Dale, T.Howland, H.Hui, K.Langton, M.Leross, R. Nussbaumer, C.Payne, K.Pelzer, J.Richards, E.Tikhomolov,G.Waters","The ISAC Control System - Phase II",
P1_004,"C. Neri, A. Coletti, M. Riva , F. Pollastrone","The Laser In Vessel Viewing System IWS For ITER Present Status And New Developments Of The Control Processing And Data Visualization Sytems",
P1_005,"V. Androsov, I. Drebot, P. Gladkikh, V. Grevtsev, V. Ivashchenko, I. Karnaukhov, V. Kozin, V. Layshchenko, V. Markov, N. Mocheshnikov, A.Mytsykov, F. Peev, A. Rezayev, A. Shcherbakov, Yu. Telegin, V. Trotsenko, A.Zelinsky, R.Tatchyn","Progress In Development Of Kharkov X-Ray Generator Nestor",
P1_009,"H.Takahashi,H.Sakaki,H.Sako,H.Yoshikawa,M.Kawase,Y.Kato,Y.Itoh,M.Sugimoto","Data acquisition system for J-PARC 3GeV RCS",
P1_010,"D.Anicic, G.Dave, M.Gasche, T.Korhonen, H.Lutz, A.C.Mezger","PROSCAN Control System Status Report",
P1_011,"P.Schütt, U.Krause, R.Bär, B.Franczak, G.Fröhlich, L.Hechler, A.Redelbach, S.Richter, V.Schaa, W.Schiebel","Operation Modes and Controls Aspects of FAIR",
P1_012,"P.deVicente, R.Bolaño, L.Barbas","Development of the control system for the 40m radiotelescope of the OAN using the Alma Common Software",
P1_016,"T. Henss, K.-H. Becks, J. Boek, M. Imhaeuser, S. Kersten, P. Kind, K. Lantzsch, P. Maettig, J. Schultes","Hard - and Software of the ATLAS Pixel Detector Control System",
P1_017,"G. De Cataldo, A. Franco, I. Sgura, A.Tauro","The Detector Control System for the HMPID Detector In the Alice Experiment at LHC",
P1_018,"M. T. Heron, M. G. Abbott, P.  H. Amos, K. A. R. Baker, C. A. Colborne, P. N. Denison, I. J. Gillingham, A. Gonias, P. Hamadyk, S. Lay, M. A. Leech, P. J. Leicester, M. McClory, M. A. Norbury, N. P. Rees, A. J. Rose, J. Rowland, S. J. Singleton, K. Vijayan,  I. S. Uzun,  A. J. Duggan, P. H. Owens, S. Hunt","Progress on the Implementation of the Diamond Control System",
P1_019,"S.Pal,T.Bhattacharjee,A.Roy,R.B.Bhole,M.Das,B.Sarkar,L.Chowdhury,S.Dasgupta","Progress of computerization in VEC modernisation",
P1_021,"J.Zhao,C.H.Wang,G.Lei,W.C.Gao,K.J.Yue,J.Liu,G.Li,Z.Zhao","Status of the BEPCII control system",
P1_023,"E. Matias, R. Berg, N. Johnson, T. Johnson, M. McKibben, R. Tanner, T. Wilson, G. Wright and H. Zang ","The Canadian Light Source Control System Lessons Learned From Building a Synchratoron and Beamlines Control System",
P1_024,"M.Ooi, T.Kai, S.Meigo, H.Kinoshita, K.Sakai, S.Sakamoto, M.Kaminaga, T.Katoh, T.Katoh","Development of Beam Monitor DAQ system for 3NBT at J-PARC",
P1_025,"R. Baer, H. Eickhoff, U. Weinrich, P. Frankenbach","Status and Conceptual Design of the Control System for the Heavy Ion Therapy Accelerator Facility HICAT",
P1_028,"A. Butterworth, J. Molendijk, R. Sorokoletov, F. Weierud","Control of the low level RF system of the Large Hadron Collider",
P1_029,"Y.Xinglin,Panjian,Wangyuan","Design and Implementation of Control System for 4MeV LIA",
P1_030,"G. Morpurgo, R. B. Flockhart, S. Lüders","The DSS Synoptic Facility",
P1_031,"T. Qing, D. Wenfeng, X. Weiping","A Preliminary Design of a Control and Monitoring System Based on Network for a Pulsed Power Device",
P1_032,"P. Di Marcantonio, R. Cirami, B. Jeram, G. Chiozzi","Transmitting huge amounts of data design implementation and performance of the Bulk Data transfer mechanism in ACS",
P1_033,"K. Evans","The EPICS Process Variable Gateway -- Version 2",
P1_034,"C.H.Wang, J.Liu, J.Zhao","The Insertion Device Control In BEPC",
P1_035,"L. Kopylov , I. Laugier, S. Merker, M. Mikheev","Development of the vacuum control system for the LHC.",
P1_036,"V. Aleynikov, A. Nikiforov","QNX Based Software for Control System of FLNR",
P1_037,"A.Gotz, P.Verdier, J.Coquet, A.Buteau, C.Scafuri","Abstract Device Pattern and TANGO",
P1_038,"C.H.Wang, J.Zhao, J.Liu, S.Huang","Power Supply Control for BEPCII Rings and Transport",
P1_040,"F. Gougnaud, Ph. De Antoni, Y. Lussignol, D. Arranger, G. Durand, D. Eppellé","The control system for the MIRI imager Ground Support Equipment",
P1_042,"G. Thomas, K. Azarov, R. Barillère, S. Cabaret, N. Kulman, X.Pons, J. Rochez","LHC GCS A framework for the production of 23 homogeneous control systems",
P1_043,"S.Page","Integration of the LHC Power Converters within the High-Level LHC Control System",
P1_044,"A. Oates, G. Cox, A.J. Duggan, B. G. Martlew, P.H. Owens, A. Quigley, R.V. Rotheroe. ","Development of the Control System for ERLP",
P1_045,"R.Jacobsson","Controlling Electronics Boards in LHCb with PVSS",
P1_046,"C. Timossi, M. J. Chin","The Use of FPGAs As A Platform for Distributed Control Systems",
P1_047,"K.H.Kim,M.K.Kim,M.K.Park,J.W.Choi,I.S.Choi,M.C.Kyum,M.Kwon","The integrated control system for KSTAR",
P1_048,"N.P.Rees, W.C.Pulford, M.A.Norbury, P.J.Leicester, E.L.Jones, M.T.Heron, P.N.Denison","Development of Photon Beamlines at Diamond",
P1_049,"M. Gonzalez-Berges, R. Barillere, F. Bernard","Frameworking A collaborative approach to control systems development",
P1_050,"Kuotung Hsu, Jenny Chen, C. J. Wang, Teno Yang, K.H. Hu, C. Kuo","Integration of New Digital BPM in the Taiwan Light Source",
P1_051,"D. Beck, H. Brand, S. Goette, F. Herfurth, C. Rauth, R. Savreux, S. Schwarz, C. Yazidjian","The CS Framework  a Labview Based Approach to SCADA Systems",
P1_052,"T. A. Khan, C. H. Kuo, K. T. Hsu","Embedded Linux System for Accelerator Control Applications",
P1_054,"F. Becheri, D. Beltran, R. Butzbach, D. Fernandez-Carreiras, J. Klora, P. Readman, E. Taurel","A tango based control system for a 3D measurement bench for magnets",
P1_056,"P.C.Burkimsher","Scaling Up PVSS",
P1_057,"D.Purcell,W. Blokland, C. Long","An In-Line Emittance Scanner Based On A LabVIEW Style State Machine With Sequencer",
