I1_001,"B. Frammery","The LHC Control System",
P1_058,"O. Pinazza, P. Antonioli, F. Cindolo, A. Polini, E. Scapparone, S. Sellitto","Customization and tuning of the Control System for the Time Of Flight detector of the ALICE experiment",
P1_059,"L.T.Hoff","Experience with collaborative development for the Spallation Neutron Source from a partner lab perspective",
P1_060,"T. Luigi , G. Paolo","The Development of Control and Measurement Components for Particle Accelerator Controls the role of Industrial Companies",
P1_062,"R. Arcidiacono, V. Brigljevic, E. Cano, S. Cittolin, S. Erhan, D.Gigi, F.Glege, R.Gomez-Reino, M. Gulmini, J. Gutleber, C. Jacobs, G. Lo Presti, G. Maron, F. Meijers, E. Meschi, S. Murray, A. Oh, L. Orsini, M. Pieri, L. Pollet, A. Racz, P. Rosinsky, C. Schwick, I. Suzuki, J. Varela","CMS DCS Design Concepts",
P1_064,"E. Barbero, F. Rodriguez-Mateos","Hardware Commissioning of the LHC Quality Assurance Follow-up and Storing of the Test Results",
P1_068,"A.Ymashita, Y.Furukawa","WARCS Wide Area Remote Control System in SPring-8",
P1_069,"D. Purcell, D. Murphy","Lessons Learned After Implementation and Management of Half of The SNS Diagnostics PC-based Input Output Controllers LOCS ",
P1_070,"T.Bhattacharjee, A. Maiti, C. D. Datta, S.P. Bhagwat, D. Sarkar, S. Dasgupta ","Design and development of micro-controller based embedded system for different types of power supplies ",
P1_071,"M.Joyce,M.Spata,T.Oren,A.Cuffe,T.McGuckin,I.Carlino,S.Higgens,H.Fanning,M.Bickley,B.Bevins","Software Support during a Control Room Upgrade",
P1_072,"A. Bogomyagkov, S. Karnaev, S. Mishnev, I. Nikolaev, D. Shatilov, E. Simonov, V. Smaluk, BINP, Novosibirsk","Automation of Operations on the VEPP-4 Control System",
P1_073,"E.McCrory,T.Bolshakov,V.Papadimitriou,A.J.Slaughter,A.Xiao","Operational Perspective on Maintaining the Java-Based Shot Data Acquisition System for the Tevatron Complex ",
P1_074,"J.T. Morris, S. Binello, T.S. Clifford, T D'Ottavio, R.C. Lee, C. Whalen","Storage Techniques for RHIC Accelerator Data",
P1_075,"F.H.Munson, R.C.Pardo, M.A.Power, R.C.Raffenetti, R.J.Carrier","Remote Control of the ATLAS Superconducting Accelerator",
P1_076,"D. A. Dohan, N. D. Arnold","The APS Cable Database ",
P1_077,"T. T. Nakamura, N. Yamamoto, T. Katoh","Data Archiving System in KEKB Accelerators Control System",
P1_078,"T.Birke,B.Franksen,B.Kuner,R.Lange,P.Laux,R.Müller,G.Pfeiffer,J.Rahn","Beyond Devices - An improved RDB Data-Model for Configuration Management",
P1_079,"T. Birke, B. Franksen, B. Kuner, R. Lange, P. Laux, R. Müller, G. Pfeiffer, J. Rahn","Use Case - Configuration Management with a generic RDB Data-Model",
P1_080,"H. Sako, N. Kamikubota, H. Sakaki, H. Takahashi, H. Yoshikawa, M. Kawase, K. Watanabe","Relational database system for J-PARC LINAC and RCS",
P1_081,"B. S. K. Srivastava, P. Fatnani","Comprehensive Machine Status Monitoring and Information Services Using Web Technology",
P1_082,"B. Sarkar, A.De, S. K. Thakur, C. D. Datta, D. Sarkar, S.Saha","Control Strategy for the Main Magnet Power Supplies of the K-500 Superconducting Cyclotron",
P1_083,"Y.R.Martin, S.Coda, B.P.Duval, X.Llobet, J.-M.Moret","A new plant control software for the TCV tokamak",
P1_084,"H. Lutz, D. Anicic, A.C. Mezger, M. Gasche","The Configuration Databases for the PSI Proton Accelerator Controlsystems",
P1_085,"R.Krempaska,A.Bertrand,M.Dach,D.Vermeulen,D.Zimoch","SLS Control System Software Management",
P1_087,"E. Lécorché, P. Lermine","Use of the Ingres RDBMS inside the new Ganil Linux based control system",
P1_088,"L. David","Linux migration of the Ganil control system",
P1_089,"B.G.Martlew","The SRS Control System 25 Years of Operation and Development",
P1_090,"S. Deghaye, L. Bojtar, Y. Georgievskiy, J. Serrano","Hardware Abstraction Layer in Oasis",
P1_091,"D.Bolkhovityanov,N.Lebedev,A.Starostenko,A.Tsyganov","Design and Development of a Control System for Intence Source of Radioactive Ions Prototype ",
P1_092,"K.S. Lee, E. Klassen, M.M. Mouat, J.J. Pon, P.J. Yogendran","Experience Porting TRIUMF's 500 MeV Cyclotron Central Control System Software to Intel's 64 bit Itanium Running OpenVMS",
P1_093,"L.Hechler, K.Höppner, P. Kainberger, U.Krause, G.Schwarz","Replacement of Outdated VME Boards as Starting Point for Control System Modernization",
P1_094,"G. Tkacik, M. Plesko, M. Clausen","Transplanting the success of Eclipse to control systems",
P1_095,"D. Calcoen","THE G-64 BUS AT CERN AFTER 25 YEARS OF OPERATION",
P1_096,"R.Evans, K.Jordan, D.Gruber, D.Sexton","DevLore  A Firmware Library and Web-Based Configuration Control for Accelerator Systems Under Constant Development",
P1_098,"R.K.Agrawal,B.Merh,P.Fatnani,R.Yadav,S.Gangopadhyay","SCADA Functionality For Control Operations of Indus-2",
P1_100,"I. Kriznar, M. Plesko, M. Sekoranja, P. Kolaric,W. Mexner","Migration From ACS 1.1 to ACS 4 at ANKA",
P1_103,"W. Waggoner, M. Brnicky, M. Cherney, J. Fujita, and C. Hartsig","The STAR Slow Controls System - Status and Upgrade Plans",
P1_104,"H. Kleines, M. Drochner, M. Wagener, F. Suxdorf, F.-J. Kayser,L.Schätzler, J. Heinen,  M. Heiderich, J. Neuhaus, J. Krüger","Implementation of the Control and Data Acquisition Systems for Neutron Scattering Experiments at the New Jülich Center for Neutron Science According to the Jülich-Munich Standard ",
P1_105,"J.W.Humphrey,C.W.Allen,A.M.DeContreras,C.S.Moore","ARTEMIS the SLAC Accelerator Problem Reporting and Maintenance Scheduling Tool",
P1_106,"V.Voevodin,L.Kim,E.Llimenkov,V.Komarov,V.Kuznetsov","Experience With The New Control System Of IHEP Accelerators Complex",
P3_001,"M. Zelazny, T. Gromme, T. Himel, L. Hendrickson, K. Krauter","Recording PEP2 Ring Beam Losses at SLAC",
P3_002,"S.Cabaret, R.Barillère, A.Rachid, H. Coppier","LHC GCS process tuning selection and use of PID and Smith Predictor for the regulations of the LHC experiments™ gas systems.",
P3_003,"S.M. Shajedul Hasan, J. Tang, K. Kasemir, Y. W. Kang, M. Crofford, M. K. Howlader","EPICS Based High Power RF Conditioning Control System for the SNS Accelerator RF Test Facility",
P3_005,"A. Rijllart, C. Charrondiere, B. Khomenko, M. Marchesotti, E. Michel, B. Pannetier, A. Raimondo, H. Reymond","Industrial Controls for Test Systems From Superconducting Strands TILL Magnet Fiducialisation In the Tunnel for the LHC Project",
P3_007,"B.Kalantari,T.Korhonen","Enhancements of the Filling Pattern Controls at the Swiss Light Source",
P3_008,"K.Hsu, J.Chen, C. J. Wang, T.Yang, K.H. Hu, Ch. Kuo","Automatic Beam Profile and Emittance Measurement For the Beam Transport Line",
P3_009,"Yu.A.Bashmakov, V.A.Karpov","Control of Gamma-Beam Generation at the Synchrotron Pakhra by Nonlinear Resonance Excitation of Accelerated Bunches",
P3_010,"V.Bocci,G.Chiodi,F.Iacoangeli,R.Nobrega,D.Pinci,W.Rinaldi","A Prototype of the LHCb Muon Detector Control System",
P3_011,"D. Bulfone, R. De Monte, V. Forchi', G. Gaio, M. Lonza","Design of a Fast Global Orbit Feedback System for the ELETTRA Storage Ring",
P3_012,"C. Briegel","BPM Search Algorithms for Beam Injection and Extraction at Fermilab",
P3_014,"P. Gurd, F. Casagrande, M. McCarthy, W.H. Strong, V. Ganni","The Development of Automatic Sequences for the RF and Cryogenic Systems at the Spallation Neutron Source",
P3_015,"J. Tang","A Dynamic System Model Validation Scheme with Fuzzy Logic Techniques",
P3_016,"O.Aberle, R.Assmann, B.Goddard, V.Kain, M.Jonker, M.Lamont, R.Losito, A.Masi, R.Schmidt, C.Sicard, M.Sobczak","The Controls Architecture for the LHC Collimation System.",
P3_017,"R. K. Agrawal, A. Chauhan, A. G. Bhujle, K. Saifee, M. Seema, P. Fatnani, S. Gangopadhyay, Y. Sheth","Synchronous Ramping Scheme for SRS INDUS-2",
P3_020,"A. Antoine, E. Carlier, N. Voumard","The LHC Beam Dumping System Trigger Synchronisation and Distribution System",
P3_021,"Y. Chernousko, A. Gonias, M. T. Heron, T. Korhonen,  E. Pietarinen, J. Pietarinen"," Progress in Timing System Developments for Diamond Light Source ",
P3_022,"T.Nakamura,K.Kobayashi","FPGA Based Bunch-by-bunch Feedback Signal Processor",
P3_024,"M. Ariola, L. Laborde, D. Mazon, D. Moreau, G. De Tommasi","Real time control of plasma profiles at JET",
P3_025,"P.Chevtsov","Automated Image Quality Optimization for Synchrotron Light Interferometers",
P3_027,"M.Mantovani","the automatic alignment system for the Virgo interferometer",
P3_030,"I. S. Uzun, R. Bartolini, G. Rehm, J.A. Dobbing, M. T. Heron, J. Rowland ","Initial Design of the Fast Orbit Feedback System for DIAMOND Light Source",
P3_031,"B.Todd, A.Dinius, P.Nouchi, B.Puccio, R.Schmidt ","The Architecture Design and Realisation of the LHC Beam Interlock System",
P3_032,"J.R.Alexander, M.T.Heron","Upgrading the Daresbury Personnel Safety Interlock System",
P3_033,"A.Agapov, A.Buchelnicov,A.Vaguine, A. Vikentjev, V.Mikheev, S. Poluektov","Informational and Analytical Route Safety Estimation and Risk Calculation System for Dangerous Object Transportation",
P3_034,"A.D.Petrov, D.J.Nicklaus","Secure Client Tier for the Accelerator Control System",
P3_035,"G.Dzieglewski, A.C.Mezger","Protection Mechanisms for a High Power Accelerator",
P3_036,"R.Harrison, J.Brahy, P.Dahlen, B.Puccio, R.Schmidt, M.Zerlauth","Powering Interlock Systems at CERN with Industrial Controllers",
P3_037,"B.Puccio, R.Schmidt., J.Wenninger","Beam Interlocking Stragety between the LHC and its Injector",
P3_038,"P.Fraboulet","Application of advanced hardware testing and inventory management methods for the LHC power converter control system",
P3_039,"L. T. Hoff","Experience with FPGA-based processor core as Front-end Computer",
P3_040,"S.Ramamoorthy, J. Dabrowski, C. Nielson, W. Rambo, E. Zitvogel, J. Kulesza","NSLS Control System Interface to Parker 6K Motion Controller System",
P3_041,"M. Riva, B. Esposito, D. Marocco","A Novel FPGA-based Digital Approach to Neutron/Gamma-Ray Pulse Acquisition and Discrimination in Scintillators",
P3_042,"M.Werner, M.Zerlauth","A Fast Magnet Current Change Monitor for Machine Protection in HERA and the LHC",
P3_043,"V.N.Boriskin,M.I.Ayzatsky,V.A.Gurin,V.A.Mats,A.N.Savchenko,A.A.Sarvilov,V.I.Tatanov","The Distribution Density Monitoring of Charged Particles By Computer Tomography Method",
P3_044,"M. Giacchini, G. Bassato, F. Gramegna, R. Lange","An EPICS IOC on PC104",
P3_045,"K.M. Ha, J.Y. Huang, S.C. Kim, J.H. Suh, J.H Kim, S.H. Jeong, H.S. Kang, J. Choi , I.S. Ko","PLS Fully Digital Controlled Corrector Power Supplies",
P3_047,"Y.Suzuki, K.Agari, M.Ieiri, Y.Katoh, E.Hirose, M.Minakawa, H.Noumi, Y.Sato, H.Takahashi, M.Takasaki, K.H.Tanaka, A.Toyoda, Y.Yamada, Y.Yamanoi, H.Watanabe","GPIB to Serial Converter",
P3_048,"H.Takebe,K.Tsumaki,C.Zhang,S.Matsui,H.Tanaka","Experiment and Installation of High Resolution Steering Magnet Power Supply for SPRING-8",
P3_050,"T.Fukui, R.Tanaka, T.Ohata, Y.Otake","A Development of High-Speed A/D D/A Vme Boards for a Low Level RF System of SCSS",
P3_051,"J.F. Gournay","Quench Data Acquisition and Slow Control for the Superconducting Magnet of the COMPASS Experiment",
P3_053,"D. Dale, D. Bishop, T. Howland, H. Hui, R. Keitel, K. Langton, W. Roberts, E. Tikhomolov, G. Waters","Custom Electronic Modules for the TRIUMF/ISAC Control System",
P3_054,"Y.Tian, B.Oerter","An Upgrade of Magnet-field-driven Timing Systems at the AGS",
P3_055,"D. Curry, A. Hofler, H. Dong, T. Allison, J. Hovater, K. Mahoney","Implementation of an EPICS IOC on an Embedded Soft Core Processor Using Field Programmable Gate Arrays",
P3_056,"R.A.Barlow,P.Bobbio,E.Carlier,G.Graewer,N.Voumard,R.Gjelsvik","The Beam Energy Tracking System",
P3_058,"M.Sayed, W.Panschow","Actual FPGAs - The Way Out of Manifold Hardware Problems",
P3_062,"F. Fontanelli, B.Jost, G. Mini, N. Neufeld, R.Abdel-Rahman, K. Rolli, M. Sannino","Interfacing Credit Card-sized PCs to Board Level Electronics ",
P3_064,"B.Solar","Beam Position Monitor Digital Signal Conditioning",
P3_065,"V.A.Andreev, E.A.Frolov, A.D.Kovalenko, I.I.Kulikov, B.V.Vasilishin, V.I.Volkov","Development of the Nuclotron LAN",
P3_067,"J.Pisano,R.Amestica,J.Perez","ALMA Correlator Real-Time Data Processor",
P3_068,"S. Luengo, J. Riera, S.Tortella, X. Vilasis, P. Perret, A. Comerma, D. Gascón, L. Garrido","SPD Very Front End Electronics",
P3_069,"G. Jiang, J. Odagiri, N. Yamamoto, A. Akiyama, K. Furukawa, T. Katoh","Embedded EPICS on ITRON/SH4-based Controllers",
P3_070,"A. Toyoda, K. Agari, H. Fujii, Y. Hayato, E. Hirose, M. Ieiri, Y. Igarashi, Y. Kato, H. Kodama, M. Minakawa, K. Nakayoshi, H. Noumi, Y. Sato, S. Sawada, Y. Suzuki, H. Takahashi, M. Takasaki, K. H. Tanaka, M. Tanaka, H. Watanabe, Y. Yamada, and Y. Yamanoi","Recent development of a monitoring system for beam line status at the J-PARC slow-extraction beam line",
P3_071,"Yu. Krylov, Yu. Yupinov","Archiving and Monitoring of Status for KSRS",
P3_072,"S. Chevtsov, B. Dalesio, K. Kasemir, C. McChesney","EPICS ArchiveViewer",
P3_073,"N.D. Arnold, D. Dohan, A. Johnson, C. Saunders","Discovering Process-Variable-to-Signal Relationships in EPICS 3.x and 4.x",
P3_074,"M. R. Kraimer, M. Rivers, E. Norum","EPICS Asynchronous Driver Support",
P3_075,"S. Xu, M. R. Kraimer","Real Time Performance Measurements of EPICS IOCcore",
P3_076,"P. Chu, S. Cousineau, V. Danilov, J. Galambos, T. Pelaia, A. Shishlo, C.K. Allen","SNS Application Programming Infrastructure and Physics Applications",
P3_078,"R.Keitel","EdlBuild - Display Generation for the EPICS edm Display Manager",
P3_079,"R.Nussbaumer,G.Waters","BACnet Support for EPICS",
P3_081,"N. Kanaya, S. Sakasai, H. Yano, D. Kobayashi, S. Suenari,S. Suzuki, S. Sato","Graphic User Interface for Console Systems Using JAVA TMI for the 1.8GeV TSRF Synchrotron Radiation Source",
P3_082,"T.Pal","Data-Driven User Interfaces Using Oracle Portal",
P3_083,"K. H. Kim, M. K. Kim, M. K. Park, J. W. Choi, I. S. Choi, M. C. Kyum, M. Kwon","The PXI and VMEbus supports for the Linux based EPICS",
P3_085,"T.Karcnik, M.Sprogar","Designing a Reusable Instrument Interface",
P3_086,"C. Kuo, J.Chen, C. J. Wang, K. Hsu","Electronic Logbook by Using the Hypertext Preprocessor",
P3_087,"A. Bertrand, R. Krempaska","EPICS on the WEB",
P3_088,"J.H. Kim, J.M. Kim, K.M. Ha, H.S. Kang, J. Choi, I.S. KoPohang","Upgrade of the PLS LINAC Control System",
P3_089,"M.Sekoranja","Native Java implementation of Channel Access for EPICS",
P3_092,"J. Galambos, C. Chu, J. Patton, T. Pelaia, A. Shishlo, SNS","Database Use in Application Programming at SNS",
P3_093,"J.B.Lister,L.Appel,G.Huysmans,Ch.Schlatter,W.Suttrop","Creating an XML Driven Data Bus between Fusion Experiments",
P3_094,"M.Arruat, S. Jackson, J-L. Nougaret, M. Peryt","Use of WML Technologies for Data-driven Accelerator Controls",
P3_095,"A. Aladwan,  A. Bertrand,  M. Dach,  S. Hunt,  R. Krempaska,  E. Zimoch","Image Acquisition and Processing at the Swiss Light Source",
P3_096,"J.Hill","A 2nd Generation Network Distributed Application Programming Interface for EPICS",
P3_098,"R. Yadav, P. Fatnani","A Modular Control Package for Automation of Indus-2 Low Conductivity Water LCW Plant",
P3_099,"X. Geng, J.Butler, A. Zaltsman, L. Hoff","ANS Ring High Power RF Control System",
P3_100,"T.Samanta, D.Sarkar, S.Dasgupta","PC-PLC Based Vacuum Control System For Superconducting Cylotron At VECC",
P3_101,"M.Bickley, P. Chevtsov","New GPIB Control Software at Jefferson Lab",
P3_102,"P. Gurd, G. Lawson, D.H. Thompson, E. Williams","The Application of Linux Soft IOCs for Status Summaries at the Spallation Neutron Source",
P3_104,"V.Komarov,G.Antonichev,L.Kim,V.Kokovin,N.Krotov,V.Kuznetsov,Yu.Milichenko,N.Radomsky,V.Voevodin","Modernization of U-70 General Timing System",
P3_106,"A.Augustinus, J.Baechler, M. Boccioli, U. Frankenfeld, L.Jirden","Very High Voltage Control for ALICE TPC",
