MOAO01,"D.Kraemer (GSI, Germany)"," FAIR - AN INTERNATIONAL FACILITY FOR ANTIPROTON AND ION RESEARCH",
MOAO02,"I.Syratchev (CERN, Switzerland)","Status of a 3 TeV Compact Linear Collider (CLIC)",
MOAO03,"A.Valishev  (FNAL, USA)"," Tevatron Collider Status and Plans",
MOAO06,"Ya.Derbenev, A. Bogacz, G. Krafft, R. Li, L. Merminga, B. Yunn, Y. Zhang (Jefferson Laboratory, USA)","CONCEPTS FOR ELIC - A HIGH LUMINOSITY CEBAF BASED ELECTRON-LIGHT ION COLLIDER ",
MOAO08,"Ya.Derbenev (Jefferson Laboratory USA), R.P.Johnson (Muon Inc., USA)"," Advances in Beam Cooling for Muon Colliders",
MOAO09,"V.Smaluk for VEPP-4M Team (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","VEPP-4M, collider, polarization",
MOAO10,"P.V.Logachev, A.V.Akimov, A.V.Antoshin, P.A.Bak, Yu.M.Boimelshtain, D.Yu.Bolkhovitianov, R.Galimov, S.M.Gurov, E.A.Gusev, N.S.Dikansky, S.N.Klushev, N.Kh.Kot, A.A.Korepanov, I.L.Pivivarov, Yu.I.Semenov, A.N.Skrinsky, A.R.Frolov, A.S.Tsyganov, S.V.Shiya","Status of VEPP-5 Injection Complex",
MOAO11,"Y.Budagov, Y.Denisov, I.Meshkov, A.Sissakian, G.Shirkov and G.Trubnikov (Joint Institute for Nuclear Research, Dubna, Russia)","International Linear Collider: status of international mega-project and proposal of siting in Dubna region",
MOAP01,"S.A.Nikitin (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Influence of Errors in KEDR Detector Field Compensation on the Spin Tune Shift and the Beam Po-larization Lifetime in VEPP-4M Collider at Energy of Tau Lepton Production Threshold",
MOAP02,"A.V.Bogomyagkov, S.A.Nikitin, A.G.Shamov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Influence of the vertical closed orbit distortions on accuracy of the energy calibration done by reso-nant depolarization technique",
MOAP04,"N.I.Balalikin, V.V.Kobets, I.N.Mechkov, V.F.Minachkin, V.G.Chabratov, G.D.Chirkov (Joint Institute for Nuclear Research, Dubna, Russia)","Physical starting of the first section of accelerator LINAC-800",
MOBP01,"M.I.Brizgunov, A.V.Bubley, V.M.Panasiuk, V.V.Parkhomchuk, V.B.Reva (Budker Institute of Nuclear Physics, Novosibirsk, Russia)"," Particle motion features in the storage ring with the longitudinal magnetic field.",
MOBP02,"E.S.Masunov, A.V.Samoshin (Moscow Engineering Physics Institute (State University), Moscow, Russia)","Ion Beam Focusing Methods in Superconducting Low Energy Linac",
MOBP03,"A.V.Bubley, M.I.Brizgunov, V.M.Panasiuk, V.V.Parkhomchuk, V.B.Reva, M.A.Vedenev, V.A.Vostrikov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Ion storage ring at low energy with high intensity and electron cooling",
MOBP04,"D.V. Pestrikov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Space charge limit on the intensity of an ion coasting beam during its electron cooling",
MOBP05,"Y.V.Korotaev, I.N.Meshkov, V.N.Pavlov, A.U.Rudakov, A.O.Sidorin, P.I. Shmidkov, S.L.Yakovenko (Joint Institute for Nuclear Research, Dubna, Russia)","Generation and accumulation of low energy positrons ",
MOCP01,"V.Vogel, Yo.Ho Chin, Sh.Matsumoto, Sh.Takomoto, M.Akemoto (High Energy Accelerator Researcher Organization (KEK), Tsukuba, Ibaraki (V. Vogel since August 2005 at DESY, Germany)); V.Revkov, D.Valyaev, U.Valyaev, A.Fogel (Branch of Institute of Nuclear)","IGBT MODOLATOR FOR X-BAND KLYSTRONS",
MOCP02,"S.S. Vasichev, V.M. Velikanov, V.F. Veremeenko, S.P. Petrov, V.R. Kozak (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Precision Current Source of the Inverter Type VCH-3000-12 to Power Magnetic Systems of Accelera-tors and Charged Particle Storage Rings",
MOCP03,"Sadovoi G. S. (Novosibirsk State Technical University, Novosibirsk, Russia)","The physical phenomena in power beams ",
MOCP06,"I.I.Averbukh (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Accelerating cavities with amorphous iron",
MOCP07,"G.N.Ostreiko, K.N.Chernov, V.N.Korchuganov, G.V.Kuznetsov, I.G.Makarov, S.I.Ruvinsky, G.V.Serdobintsev, V.V.Tarnetsky, M.A.Tiunov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Electron Injector for Linear Accelerator of TNK Facility",
MOCP08,"K.Chernov, A.Frolov, Ye.Gusev, N.Kot, S.Krutikhin, I.Kuptsov, G.Kurkin, I.Makarov, N.Matyash, L.Mironenko, S.Motygin, V.Osipov, G.Ostreiko, V.Petrov, A.Popov, E.Rotov, I.Sedlyarov, G.Serdobintsev, A.Shteinke, V.Tarnetsky, V.Volkov (Budker Institute of)","Startup of RF System for VEPP-5 Booster Ring",
MOCP09,"V.S.Arbuzov, Yu.A.Biryuchevsky, A.A.Bushuev, E.I.Gorniker, E.K.Kendjebulatov, A.A.Kondakov, I.A.Koop, S.A.Krutikhin, Ya.G.Kruchkov, I.V.Kuptsov, G.Ya.Kurkin, N.V.Mityanina, S.V.Motygin, V.N.Osipov, V.M.Petrov, A.M.Pilan, A.M.Popov, V.P.Prosvetov","STATUS OF 172 MHZ RF SYSTEM FOR VEPP-2000 COLLIDER",
MOCP10,"G.V.Serdobintsev, O.V.Anchugov, K.N.Chernov, I.N.Churkin, A.V.Filiptchenko, A.S.Medvedko, G.N.Ostreiko, S.I.Ruvinsky, S.V.Sinjatkin, A.G.Steshov, S.V.Tararyshkin, V.A.Ushakov, V.D.Yudin (Bud-ker Institute of Nuclear Physics, Novosibirsk, Russia)","Status of the Linear Accelerator of TNK Facility",
MOCP11,"A.E.Levichev(Budker Institute of Nuclear Physics, Novosibirsk, Russia), Yu.D.Chernousov (ICKC, No-vosibirsk, Russia)","Characteristics of the Cavity for Excitation of a Parallel Coupled RF Accelerator Structure",
MOCP12,"V.S.Arbusov, E.I.Gorniker, S.A.Krutikhin, I.V.Kuptsov, G.Ya.Kurkin, A.M.Pilan, I.K.Sedlyarov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","RF system of Minor Storage ring of Technological Storage ring for Technological SR Source ТNК-1",
MOCP13,"A.D.Chernyakin, V.R.Kozak, S.P.Petrov, S.S.Vasichev, V.F.Veremeenko, Yu.M.Velikanov, V.G.Volohov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","High-Power Precision Current Supply IST-1000-100 for Elements of Magnetic Systems of Accelera-tors and Charged Particle Storage Rings",
MOCP14,"V.S.Arbuzov, E.I.Gorniker, E.K.Kenjebulatov, A.A.Kondakov, S.A.Krutikhin, Ya.G.Kruchkov, I.V.Kuptsov, G.Ya.Kurkin, S.V.Motygin, V.N.Osipov, V.M.Petrov, A.M.Pilan, A.M.Popov, E.A.Rotov, I.K.Sedlyarov, A.G.Tribendis, V.N.Volkov (Budker Institute of Nucle","Feedback system for damping of longitudinal bunch oscillations in VEPP-4 collider",
MODP01,"V.R.Mamkin, P.A.Selivanov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Can bus gateway for data acquisition and control",
MODP02,"E.N.Dementyev, V.R.Kozak, E.A.Kuper, A.S.Medvedko, A.D.Oreshkov, A.V.Ovchar, T.V.Salikova, P.A.Selivanov, S.S.Serednyakov, E.N.Shubin, S.V.Tararyshkin, N.A.Vinokurov (Budker Institute of Nu-clear Physics, Novosibirsk, Russia)","The architecture and basic hardware components of FEL control system",
MODP03,"M.G.Fedotov, A.N.Selivanov, S.M.Pischenuk (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Progressive-scan digital television camera for the particle beam monitoring.",
MODP05,"A. Barladyan, D.Dorohov, S. Tararyshkin (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Controller of the piston-type expander machine for cryogenic system of the KEDR detector",
MODP07,"Cherepanov V.P. (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Video Pulse Power Amplifier for Accelerator Technology Applications",
MODP08,"A.Batrakov, P.Vagin, V. Sazansky, D.Shichkov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Hardware and software for magnetic measurements with movable coils",
MODP10,"V. N. Zamriy (Joint Institute for Nuclear Research, Dubna, Russia)","Diagnostic Front-End Assemblies for IREN Facility Linac Control",
MODP11,"Boriskin V.N., Mitrochenko V.V., Perezhogin S.A., Popenko V.A., Savchenko A.N., Shevchenko V.A.,Tatanov V.I. (NSC KIPT, Kharkov, Ukraine)","MONITORING POSITION OF THE ELECTRON BEAM IN THE AIR",
MODP12,"B.Gudkov, A.Filipchenko, V.Kozak, E.Kuper, G.Kurkin, A.Medvedko, G.Serdobintsev, S.Tararyshkin, V.Ushakov, (Budker Institute of Nuclear Physics, Novosibirsk, Russia); V.Korchuganov, Yu.Krylov, A.Valentinov, Yu.Yupinov (KCSR RSC Kurchatov Institute..)","REVISION OF ZELENOGRAD SYNCHROTRON RADIATION FACILITY CONTROL SYSTEM",
MODP13,"E.A.Kuper, A.D.Oreshkov, A.V.Repkov, T.V.Salikova, D.A.Sklokin, S.V.Tararyshkin, N.A.Vinokurov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Radiation Dosimetry Diagnostic System of FEL",
MODP14,"E.V.Bykov, S.V.Tararyshkin (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Measuring system with fiber-optical interface",
MODP15,"V.Kaplin, S.Karnaev, A. Kvashnin, I.Morozov, O.Plotnikova (Budker Institute of Nuclear Physics, Novosi-birsk, Russia)","The precision temperature measuring system of the VEPP-4M electron-positron collider",
MODP16,"V.P.Cherepanov, E.N.Dementev, A.S.Medvedko, V.V.Smaluk, D.P.Sukhanov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","The VEPP4-M transverse bunch-by-bunch feedback system",
MODP17,"D.Liakin, O.Sergeeva, Vl.Skachkov (SSC of Russian Federation Institute for Theoretical and Experimental Physics, Moscow, Russia); P.Forck, T.Giacomini (GSI, Darmstadt, Germany); Vic.Skachkov, A.Vetrov (NPI at MSU, Moscow, Russia)","Magnetic system for residual gas monitor",
MODP19,"D. Yu. Bolkhovityanov, E.A.Gusev, V.V.Oreshonok, O.V.Pirogov, D.P.Sukhanov (Budker Institute of Nu-clear Physics, Novosibirsk, Russia)","The RF phase and amplitude monitoring system of the VEPP-5 preinjector",
MODP20,"S.Korepanov, S.Khodyachykh, M.Krasilnikov, A.Oppelt, F.Stephan (DESY, Germany), V.Paramonov (INR, Moscow, Russia)","Comparison of RF deflecting structures for future beam phase space studies at PITZ",
MODP21,"E.A.Bekhtenev, E.N.Dementev, S.M.Gurov, G.V.Karpov, P.V.Logatchev,A.S.Medvedko (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","BEAM POSITION MEASUREMENT SYSTEM IN VEPP-5 PREINJECTOR",
MODP23,"E.G.Miginskaya, I.I.Morozov, V.M.Tsukanov, A.A.Volkov (Budker Institute of Nuclear Physics, Novosi-birsk, Russia)","Temperature stabilization of RF- cavities of VEPP-4M Electron-Positron Facility",
MODP24,"V. Ovchar, E. Kuper (Budker Institute of Nuclear Physics, Novosibirsk, Russia); K.Dahlerup-Petersen, G.-J. Coelingh (Accelerator Technology Department, CERN, Geneva, Switzerland)","ARC DETECTOR SYSTEM FOR EXTRACTION SWITCHES IN LHC CERN",
MODP27,"A.I.Kvasha, Yu.V.Kisselev, A.S.Kovalishin, D.V.Hlustin (Institute for Nuclear Research RAS, Moscow, Russia)","Simulation of INR RAS DTL frequency stabilization system",
MODP29,"Grekhov O.V (Moscow, Russia)","IST DISTRIBUTED DAQ SYSTEM FOR INR LINAC",
MODP30,"Y.Krylov, K.Kouznetsov, L.Моseiko, N.Моseiko, Y.Yupinov (RRC Kurchatov Institute, Moscow, Russia)","ENHANCEMENT OF VACUUM MONITORING SYSTEM OF KCSR ACCELERATOR FACILITY",
MODP31,"V.G.Kurakin, V.P.Busygin, V.M.Alekseev, A.V.Koltsov (Lebedev Physical Institute, Moscow, Russia), P.V.Kurakin P.V.Kurakin (Keldysh Institute of Applied Mathematics, Moscow, Russia)","Instrumentation for Computer Based Monitoring and Control System Deployment",
MODP35,"A.Anoshin, E.Fomin, V.Korchuganov, M.Kovalchuk, Yu.Krylov, V.Kvardakov, S.Tomin, A.Valentinov (RRC Kurchatov Institute, Moscow)","Modernization Project of Synchrotron Source in Kurchatov Institut: Booster Synchrotron",
MOEP02,"O.Belyaev, Yu.Budanov, I.Zvonarev, A.Maltsev, E.Mazurov, V.Stepanov, S.Strekalovskyh, V.Teplyakov, N.Turin (State Research Centre of Russia Institute for High Energy Physics, Protvino, Russia)","Status of Linac URAL-30M - Novel Injector to Accelerator Complex of IHEP",
MOEP03,"M.F. Blinov, F.A.Emanov, A.R. Frolov, T.V. Rybitskaya (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Electron linear accelerator of VEPP-5 preinjector",
MOEP05,"I.Meshkov, V.Shvets, V.Piataev, A.Sumbaev, V.Kobets (Joint Institute for Nuclear Research (JINR), Dubna, Russia)","Linac LUE-200. Status Of The Project",
MOHP01,"D.Gurov, O.Kiselev, I.Morozov, A.Ogurtsov, V.Petrov, E.Ruvinsky, A.Sukhanov K.Zhilayev (Budker Insti-tute of Nuclear Physics, Novosibirsk, Russia); D.Cornuet, D.Gérard, W.Kalbreier, S.Ramberger, G. de Rijk (CERN, Switzerland)","Normal-Conducting Separation and Compensation Dipoles for the LHC Experimental Insertions",
MOHP04,"A.V.Akimov, P.A.Bak, I.V.Kazarezov, A.A.Korepanov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","The modulator for the 10 MeV 2 kA inductive accelerator pulse power supply",
MOHP05,"N.A.Vinokurov, G.Ya.Kurkin, L.E.Medvedev, L.A.Mironenko., A.D.Oreshkov, T.V.Salikova, M.A.Scheglov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Vacuum system of FEL",
MOHP06,"H.Leibrock, G.Moritz (GSI, Darmstadt Germany); Q.Wang (IEE, Beijing, China); P.Yuan, Ma Lizhen (IMP, Lanzhou, China); S.T.Wu (ASIPP, Hefei, China); J.Lucas (ELYTT Energy, Spain)","Superferric Magnets for Super-FRS and Storage Rings of FAIR",
MOHP07,"Dmitry Shvedov, Oleg Anchugov, Yury Matveev (Budker Institute of Nuclear Physics, Novosibirsk, Rus-sia)","High-voltage nanosecond generators system for injections - extraction kickers of FEL complex DUKE University",
MOHP11,"A.Batrakov, S.Belokrinitskiy,  I.Churkin, N.Nefedov, A.Philipchenko, E.Rouvinski, E.Semenov, D.Shichkov, S.Sinyatkin, A.Steshov, P.Vagin (Budker Institute of Nuclear Physics, Novosibirsk, Russia), P.Budz, M. Abo-Bakr, K. Bürkmann, V. Dürr, J. Kolbe, D","MULTIPOLE MAGNETS FOR THE METROLOGY LIGHT SOURCE (PTB, BERLIN)",
MOHP12,"S.Minaev, O.Sergeeva, Vl.Skachkov (SSC of Russian Federation Institute for Theoretical and Experimental Physics, Moscow), A.Lombardi, E.Sargsyan, D.Cornuet, W.Venturini (CERN, Geneva), Vic.Skachkov (NPI at MSU, Moscow)","Permanent magnet quadrupole for the 1-st tank of LINAC-4",
MOHP13,"I.A.Gusev, A.S.Medvedko, A.Yu.Protopopov, D.N.Pureskin, D.V.Senkov, Yu.F.Tokarev, V.D.Yudin (Bud-ker Institute of Nuclear Physics, Novosibirsk, Russia)","High-voltage source with output voltage up to 60 kV with power up to 15 kW",
MOHP15,"A.A.Pachkov, P.A.Bak (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","HIGH VOLTAGE DECOUPLED HIGH-CURRENT POWER SUPPLY",
MOHP16,"M.M.Basko, A.A.Drozdovsky, A.A.Golubev, A.Kancerev, A.E.Kochyaryan, Yu.B.Novojilov, A.P. Kuznetsov, P.V. Sasorov, D.A. Sobur, B.Yu.Sharkov, V.B.Shvachkin (Moscow institute of physics and technology, Moscow, Russia), A.P.Kuznethcov, V.V.Yanenko (Institu","Plasma lens investigation for the heavy ion accelerator AT ITEP",
MOJP03,"S.V.Miginsky, A.V.Bondarenko(Budker Institute of Nuclear Physics, Novosibirsk, Russia); B.C.Lee, S.H.Park, Y.U.Jeong, Y.H.Han (Korea Atomic Energy Research Institute, Daejeon, Korea)","1.8 keV Compton X-ray source driven by SC linac at KAERI",
MOJP04,"S.V.Miginsky, A.V.Bondarenko (Budker Institute of Nuclear Physics, Novosibirsk, Russia); B.C.Lee, S.H.Park, Y.U.Jeong, Y.H.Han","An upgrade of SC linac at KAERI to ERL",
MOJP06,"Petar Belicev, Nebojsa Neskovic, Milan Rajcevic (Vinca Institute of Nuclear Sciences, Belgrade), Evgeny Perepelkin, Alexey Vorozhtsov, Sergey Vorozhtsov (Joint Institute Nuclear Research /DLNP, Dubna, Mos-cow Region)","ION BEAM DYNAMICS SIMULATIONS FOR THE VINCY CYCLOTRON",
MOJP07,"N.I.Ayzatskiy, A.N.Dovbnya, V.V.Zakutin, V.N.Boriskin, N.G.Reshetnyak, V.P.Romasko, N.A.Dovbnya (Kharkov Institute of Physics and Technology, Kharkov, Ukraine)","The Electron Accelerator Based on the Secondaryemission Electron Source for Material-Surface Treatment",
MOJP09,"E.I.Kolobanov, A.N.Matveenko, T.V.Salikova, S.S.Serednyakov, O.A.Shevchenko, N.A.Vinokurov (Bud-ker Institute of Nuclear Physics, Novosibirsk, Russia)","THE STUDY OF THE ENERGY RECOVERY EFFICIENCY AT NOVOSIBIRSK FEL ERL",
MOJP10,"Yu.D.Chernousov, V.I.Ivannikov, I.V.Shebolaev (ICKC, Novosibirsk, Russia)","Possibility of stabilizing the beam energy in resonant accelerator on the leading edge of the micro-wave pulse",
MOJP11,"Vasily Kvardakov, Evgeny Levichev (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Nonlinear Characteristics of the TME Cell",
