MOAO01,"D.Kraemer (GSI, Germany)"," FAIR - AN INTERNATIONAL FACILITY FOR ANTIPROTON AND ION RESEARCH",
MOJP12,"M.I.Ayzatskiy, A.N.Dovbnya, V.A.Kushnir, V.V.Mytrochenko, A.N.Opanasenko, S.A.Perezhogin, V.F.Zhiglo (National Science Center "Kharkov Institute of Physic and Technology", Kharkov, Ukraine)","Injector of electron linac for NESTOR storage ring",
MOJP13,"Victor Smaluk (BINP SB RAS, Novosibirsk), Dieter Einfeld (ALBA, Bellaterra, Spain)","Impedance Estimation for the ALBA Storage Ring",
MOJP16,"K.V.Lotov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Acceleration of positrons by electron beam-driven wakefield in a plasma",
MOKP01,"V.G.Barkova, A.V.Kiselev, V.J.Chudaev (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Evaluation of efficiency of concrete shielding against bremsstrahlung of 5.0 MeV electrons at pre-Commissioning of the Accelerator ILU-10",
MOKP02,"Y.N.Adischev, А.V.Vukolov, A.P.Potylitsyn (Tomsk Polytechnik University, Tomsk, Russia), К.V.Afanasiev (High-current electronics institute SB RAS, Tomsk, Russia)","The Dose Field of Nanosecond Pulse Source of Bremsstrahlung X-Ray Radiation",
MOLP03,"A.A.Bryazgin, B.L.Factorovich, E.A.Kuper, V.V.Repkov (Budker Institute of Nuclear Physics, Novosi-birsk, Russia)","Modulator for electron injector of industrial accelerator ILU-10",
MOLP04,"Evgeny Perepelkin, Alexey Vorozhtsov, Sergey Vorozhtsov and Leonid Onischenko (Joint Institute Nuclear Research /DLNP, LPP Dubna, Moscow Region)","BEAM DYNAMICS SIMULATIONS FOR THE CUSTOMS CYCLOTRON",
MOLP06,"V.V.Tarnetsky, V.L.Auslender, K.N.Chernov, V.G.Cheskidov, B.L.Factorovich, V.A.Gorbunov, I.V.Gornakov, M.V.Korobejnikov, G.I.Kuznetsov, A.N.Lukin, I.G.Makarov, S.A.Maksimov, N.V.Matyash, G.N.Ostreiko, A.D.Panfilov, G.V.Serdobintsev, A.V.Sidorov, M.A.Ti","Status of Work on 5 MeV 300 kW Industrial Electron Accelerator Prototype",
MOLP07,"N.I.Alinovsky, A.D.Goncharov, V.F.Klyuev, A.V.Kozhemyakin, A.M.Kryuchkov, V. V.Parkhomchuk, M.V.Petrichenkov, S.A.Rastigeev, V.B.Reva (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Status of Accelerator Mass Spectrometer at BINP",
MOLP09,"E.Antokhin (Budker Institute of Nuclear Physics, Novosibirsk, Russia); T.Fujisawa, M.Kumada, T.Matsumoto and S.Wakasa (NIRS, Chiba, Japan)","Magnet system for PET cyclotron based on permanent magnets",
MOLP11,"B.Bayanov, V.Belov, S.Taskaev (Budker Institute of Nuclear Physics, Novosibirsk, Russia), E.Zhoorov (Novosibirsk State University, Russia)","Neutron producing target for accelerator based neutron capture therapy",
MOLP13,"E.Levichev, V.Parkhomchuk, S.Rastigeev, A.Skrinsky, V.Vostrikov (Budker Institute of Nuclear Physics, Novosibirsk, Russia), M.Kumada (NIRS, Chiba, Japan)","CARBON ION ACCELERATOR FACILITY FOR CANCER THERAPY",
MOLP14,"V.Kiselev, E.Levichev, V.Parkhomchuk, Yu.Pupkov, V.Vostrikov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","CONCEPTUAL DESIGN OF RAPID CYCLING BOOSTER FOR ACCELERATOR FACILITY FOR CANCER THERAPY",
MOLP17,"S.A.Gorokhov, M.K.Polkovnikov, Y.V.Rodnov, A.P.Vorobiev, R.E. Rydenko (Institute for High Energy Physics, Protvino, Russia); V.V.Kashkovskiy, A.P.Potylitsyn, A.R.Wagner (Tomsk Polytechnic University, Tomsk, Russia), G.I. Ayzenshtat, O.P. Tolbanov (Rese","The use of betatron gamma-beam for digital radiographic technique",
MOLP19,"M.I.Demsky, V.V.Krotov, D.E.Trifonov (CORAD Ltd., St. Petersburg, Russia); M.F.Vorogushin (FSUE NIIEFA, St. Petersburg, Russia); V.G.Ostapec, N.M.Chelnakov (Obninsk branch of Physical and Chemical Karpov Institute, Obninsk, Russia); A.G.Gerasimenko","The Facility for Radiation Processing of Thermoshrinkable Wiring Products with Linac UELR-10-10T",
MOLP21,"N.G.Reshetnyak, A.N.Dovbnya, M.I.Ayzatskiy, V.N.Boriskin, V.V.Zakutin, V.P.Romasko, I.A.Chertishchev, N.A.Dovbnya (Kharkov Institute of Physics and Technology, Kharkov, Ukraine)","THE ELECTRON ACCELERATOR BASED ON THE SECONDARY-EMISSION ELECTRON SOURCE FOR MATERIAL-SURFACE TREATMENT",
MOMP01,"А.S.Bеlоv, V.I.Derbilov, S.K.Esin, A.V.Feschenko, O.T.Frolov, V.S.Klenov, E.S.Nikulin, V.L.Serov, V.P.Yakushev, V.N.Zubets (Institute for Nuclear Research, Moscow, Russia)","The Injector of Negative Hydrogen Ions for INR Linac",
MOMP02,"V.E.Akimov, A.V.Bulatov, P.V. Logatchev, I.V.Kazarezov, A.A.Korepanov, D.A.Maliutin, A.A.Starostenko, A.A.Pachkov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Electron Miniaccelerator on the Base of Tesla Transformer for the Beam of Charged Particles Non-destructive Testings",
MOMP03,"P.A.Golubev, V.E.Karlin, E.I.Kolobanov, S.A.Krutihin, G.Ya.Kurkin, V.K.Ovchar, S.S.Serednyakov, S.V.Tararyshkin, N.A.Vinokurov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Source of High Electron Current for Injection into Accelerators",
MOMP04,"V.E.Akimov, A.V.Ivanov, I.V.Kazarezov, A.A.Korepanov, IA.V.Kulenko, G.I.Kuznetsov, M.I.Tiunov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","200 KEV PULSED ELECTRON BEAM SOURCE FOR THE VEPP-5 INJECTION COMPLEX",
MOMP05,"S.Mordyk, V.Miroshnichenko, D.Nahornyy, D.Shulha, V.Storizhko, and V.Voznyy (Institute of Applied Physics Nat. Acad. Sci., Ukraine)","DEVELOPMENT OF THE RF ION SOURCE FOR USE IN ACCELERATOR-BASED APPLICATIONS ",
MOMP06,"M.I.Ayzatskiy, A.N.Dovbnya, I.V.Khodak, V.A.Kushnir, V.V.Mytrochenko (The National Science Center "Kharkov Institute of Physic and Technology" (KIPT), Kharkov, Ukraine)","RF ELECTRON GUNS WITH PLASMA-ASSISTED EMISSION CATHODES",
MONO02,"T.Weis, U.Berges, J.Friedl, P.Hartmann, R.Heine, D.Schirmer, G.Schmidt, K.Wille (DELTA, Dortmund University, Germany)","Status of the 1.5 GeV Synchrotron Light Source DELTA and Related Accelerator Physics Activities",
MONO04,"K.Batrakov, S.Sytova (Research Institute for Nuclear Problems of Belarus State University, Minsk, Belarus)","Numerical simulation of nonlinear effects in Volume Free Electron Lasers (VFEL)",
MONO06,"P.Budz, K.Buerkamnn, M.Abo-Bakr, W.Anders, O.Dressler, V.Duerr, J.Feikes, H.Georg Hoberg, P.Kuske, R.Lange, J.Rahn, T.Schneegans, E.Weihreter, G.Wuestefeld, (BESSY GmbH, Berlin, Germany); D.Kraemer (GSI, Darmstadt, Germany); I.Churkin (Budker Institute","Status of Metrology Light Source in Berlin",
MONO07,"A.P.Potylitsyn, L.G.Sukhikh, A.V.Kostousov (Tomsk Polytechnic University, Tomsk, Russia); J.Urakawa, A.Aryshev (KEK, Tsukuba, Japan), S. Boogert, P.V.Karataev (John Adams Institute at RHUL UK).","Generation of soft X-ray pulse using Thomson scattering of coherent diffraction radiation by a short electron bunch",
MONP02,"V.Korchuganov, A.Valentinov (RRC Kurchatov Institute, Moscow), N.Mezentsev (Budker Institute of Nuc-lear Physics, Novosibirsk, Russia)","An Influence of 7.5 T superconducting wiggler on beam parameters of Siberia-2 storage ring",
MONP03,"S.Khrushchev, V. Lev, N.Mezentsev, E. Miginsky, V. Repkov, V. Shkaruba, V. Syrovatin, V. Tsukanov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","3.5 Tesla 49-pole superconducting wiggler for DLS",
MONP05,"L.Dallin (Canadian Light Source, Canada)","Insertion Device Commissioning at the CLS",
MONP06,"E. Bekhtenev, S. Khrushchev, N. Mezentsev, E. Miginsky, V. Shkaruba, V. Tsukanov, (BINP, Novosibirsk, Russia)","The main test results of the 3.5 Tesla 49-pole superconducting wiggler for DLS",
MONP07,"K. Kadyrzhanov, S. Lysukhin (INP Kazakhstan), E. Antokhin, K. Zolotarev, N. Mezentsev, G. Kulipanov, A. Philipchenko, A. Utkin (BINP, Novosibirsk, Russia), A. Daryin (UIGGM, Novosibirsk, Russia), B. To-lochko(ISSCM, Novosibirsk, Russia)","Project of 2 Gev Synchrotron Light Source for the Republic of Kazakhstan",
THDO01,"P.Forck, A.Peters (Gesellschaft fuer Schwerionenforschung GSI, Darmstadt, Germany)","Innovative Beam Diagnostics for the challenging FAIR Project",
THDO02,"P.V.Logachev, D.A.Malutin, A.A.Starostenko (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Low energy electron beam as a nondestructive diagnostic tool for high power beams",
THDO03,"A.S.Gogolev, A.P.Potylitsyn(Tomsk Polytechnic University, Tomsk, Russia), A.M.Taratin (JINR Russia)","Method of Crystal Deflector Monitoring",
THDO04,"G.Naumenko, A.Potylitsyn, L.Sukhikh (Nuclear Physics Institite, Tomsk, Russia)","High energy micron electron beam non-invasive diagnostics based on diffraction radiation",
THDO05,"V.Kozak (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","EMBEDDED DEVICE SET FOR CONTROL SYSTEMS. IMPLEMENTATION AND APPLICATIONS.",
THDO06,"D.E.Berkaev, P.B.Cheblakov, V.R.Kozak, Yu.M.Shatunov, I.A.Koop, E.A.Kuper, A.P.Lysenko, V.V.Druzhinin, P.Yu.Shatunov, Yu.A.Rogovsky, A.N.Kyrpotin (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Control System of VEPP-2000 Collider (software, hardware)",
THDO07,"A.Batrakov, P.Vobly, S.Zverev, I.Ilyin, V.Kozak, E.Kuper, V.Mamkin V.Ovchar, G.Fatkin, V.Tsukanov, A.Volkov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","The new VME-based system for magnetic measurements with Hall sensors",
THDO08,"G.V.Karpov, A.S.Medvedko, E.I.Shubin (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Precise magnetometers on base of pulsed NMR technologies",
THDO09,"V.G.Barkova, A.V.Kiselev, V.J.Chudaev (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Beam Energy Spread Measurement at the VEPP-4M Electron-positron Collider",
THLO02,"Bumsoo Han, SeongMyun Kim, Jinkyu Kim, Yuri Kim (EB TECH Co., Ltd. Korea), Jang-Seung Choi, Sang-Jun Ahn (KDTC Korea), R.A. Salimov, N.K. Kuksanov (BINP Russia)","Application of High Power Electron Accelerator in Wastewater Treatment",
THLO04,"V.L.Auslender, V.V.Bezuglov, A.A.Bryazgin, V.A.Gorbunov, V.G.Cheskidov, I.V.Gornakov, B.L.Faktorovich, V.E.Nekhaev, V.S.Podobaev, A.D.Panfilov, A.V.Sidorov, V.O.Tkachenko, A.F.Tuvik, L.A.Voronin (Budker Insti-tute of Nuclear Physics, Novosibirsk, Russi","Industrial electron accelerators type ILU",
THLO05,"A.E.Lagutin, E.B.Boyko, A.S.Kamyshan, F.F.Komarov (IAPP, Belarus)","Electrophysical complexes on basis of the electrostatic accelerator ESA-2 for fundamental and applied investigations",
THLO06,"M.F.Vorogushin, Yu.N.Gavrish (FSUE D.V. Efremov Scientific Research Institute of Electrophysical Apparatus, St.Petersburg, Russia)","Accelerators for Non-destructive Inspection of the Nuclear Reactor Equipment",
THLO08,"Yu.Belchenko, A.Burdakov, V.Davydenko, V.Dolgushin, A.Dranichnikov, A.Ivanov, A.Khilchenko, V.Kobets, S.Konstantinov, A.Krivenko, A.Kudryavtsev, M.Tiunov, V.Savkin, V.Shirokov, I.Sorokin, (Budker Institute of Nu-clear Physics, Novosibirsk, Russia)","Initial High Voltage Tests and Beam Injection Experiments on BINP Proton Tandem-Accelerator",
TUEO02,"A.Gromov (Institute of Nuclear Researches of the Russian Academy of sciences, Moscow, Russia)","Race-track microtron on 50 MeV with a small number of orbits",
TUEO03,"V.Parkhomchuk  (Budker Institute of Nuclear Physics, Novosibirsk, Russia); A.Papash (Joint Institute Nuclear Re-search, Dubna, Russia)","8 MeV H- cyclotron to charge the electron cooling system for HESR",
TUEO04,"P.V.Bogdanov, I.N.Vasilchenko, O.L.Veresov, T.P.Virkunen, M.F.Vorogushin, A.V.Galchuk, S.V.Grigorenko, Yu.V.Zuev, V.A.Kislov, V.G.Mudroljubov, A.P.Strokach (FSUE D.V. Efremov Scientific Research Institute of Electrophysical Apparatus, St.petersburg","New compact cyclotron CC-18/9 designed and manufactured in NIIEFA",
TUFO02,"Bogdanov, S.Kozub, V.Pokrovsky, L.Shirshov, P.Shcherbakov, V.Sytnik, L.Tkachenko, V.Zubko (IHEP, Protvino, Russia), J.Kaugerts, G.Moritz (GSI Germany)","Investigations concerned with development of SC dipole for the SIS 300 accelerator",
TUFO03,"D.Kayran, Ben-Zvi, D.S. Barton, D. Beavis, M. Blaskiewicz, J.M. Brennan A. Burrill, R. Calaga, P. Cameron, X. Chang, R. Connolly, D.M. Gassner, H. Hahn, A. Hershcovitch, H.-C.Hseuh, P. Johnson, J. Kewisch, R. Lambiase, V.N. Litvinenko, W. Meng,...","STATUS OF HIGH CURRENT R&D ENERGY RECOVERY LINAC AT BROOKHAVEN NATIONAL LABORATORY*",
TUFO04,"A.Ageyev, A.Bakay, E.Kashtanov, S.Kozub, M.Muraviev, A.Orlov, P.Slabodchikov, A.Khartchenko, S.Zintchenko (IHEP, Protvino, Russia)","Commissioning of superconducting radiofrequency separator cryogenic system",
TUFO06,"A.N.Dovbnya, I.S.Guk, S.G.Kononenko, F.A.Peev, A.S.Tarasenko (National Science Centre ","Accelerating complex SALO",
TUHO01,"L.Belova , M.Egorychev (Budker Institute of Nuclear Physics, Novosibirsk, Russia); J-L.Perinet-Marquet, C.Urpin (CERN, Switzerland)","The High Current Bus-Bars of the LHC from Conception to Manufacture",
TUHO04,"A.V.Akimov, A.A.Pachkov (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Tens kilowatt power supply based on half-bridge inverter with zero current commutation",
TUHO05,"K.M.Gorchakov, Yu.A.Evtouchenko, V.R.Kozak, A.S.Medvedko, S.P.Petrov, R.Z.Pronik, O.A.Proskurina, V.P.Prosvetov, S.S.Vasichev, V.F.Veremeenko (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Power Supplies for the Bending Magnets of the BEP and VEPP-2000 Storage Ring",
TUHO06,"O.V.Belikov, D.E.Berkaev, V.R.Kozak, A.S.Medvedko (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Power supply system for corrector magnets of VEPP-2000 complex",
TUHO07,"V.M.Veremeenko, R.V.Voskoboynikov, A.D.Goncharov, Yu.A.Evtushenko, V.V.Kolmogorov, M.N.Kondaurov, G.S.Kraynov, A.M.Kryuchkov, A.S.Medvedko, V.V.Parkhomchuk, S.P.Petrov, V.B.Reva, M.A.Tiunov, B.R.Karymov (Budker Institute of Nuclear Physics, Novosibirsk","High voltage power supplies for ion beams electron coolers",
TUHO08,"I.A. Frejdovich, P.V. Nevsky, V.P. Sakharov, M.Yu. Vorob’ev, (FSUE “R & P Corp. “Toriy” Russia), E.A. Knapp, W.P. Trower, (WPT Inc. USA) H. Yamada, А. Кleev, (Photon Production Ltd Japan) A.S. Alimov, V.I. Shvedunov, (SINP MSU Russia) Yu.D. Chernousov","Multy-Beam Klystrons with Reverse Permanent Magnet Focusing System as the Universal RF Power Sources for the Compact Electron Accelerators.",
WEBO01,"G. Tranquille, M. Chanel, Ch. Carly, V. Prieto, R. Sautier; CERN, Geneva, Switzerland, A. Bubley, V. Parkhom-chuk, V. Reva, M. Brizgunov, M. Vedenev, V. Panasyuk; BINP, Novosibirsk, Russia","Comissioning of the LEIR electron cooler with Pb+54 ions",
WEBO02,"L.Prost, A. Burov, K. Carlson, C. Gattuso, M. Hu, S. Nagaitsev, S. Pruss, A. Shemyakin, M. Sutherland, A. Warner (FNAL,USA)","Status of High Energy Electron Cooling in FNAL Recycler Ring",
WEBO04,"Yu.Korotaev, I.Meshkov, A.Sidorin, A.Smirnov (JINR Russia); J. Dietrich, V. Kamerdjiev, R. Maier, D. Prasuhn, H.J. Stein, H. Stockhorst, (ForschungszentrumJuelich Germany) A. Noda, T. Shirai, (Institute for Chemical Research Kyoto University, Japan)","Electron Cooling of Proton Beam at COSY and S-LSR",
WEBO05,"M.Steck, P.Beller, K.Beckert, C.Dimopoulou, I. Nesmiyan, F.Nolden , A.Dolinskii, C. Peschke (GSI, Germany)","Cooling of Secondary Beams",
WEJO01,"K.V.Lotov, V.S.Tikhanovich (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Numerical optimization of a plasma wakefield acceleration experiment",
WEJO02,"S.Miginsky (Budker Institute of Nuclear Physics, Novosibirsk, Russia)","Optimal Beamlines for Beams with Space Charge Effect",
WEJO04,"G.L.Kotkin, V.G.Serbo (Novosibirsk State University, Novosibirsk, Russia)","Beam-size effect and particle losses at colliders",
WEJO06,"S.Ivanov, O.Lebedev (Institute for High Energy Physics, Moscow, Russia)","Beam Tests of a Stochastic Slow Extraction System Prototype in the U70",
WELO01,"M.F.Vorogushin, A.V.Stepanov (FSUE D.V. Efremov Scientific Research Institute of Electrophysical Apparatus, St.petersburg, Russia)","REKORD - Regional System for the Radioactive Isotopes Diagnostics",
WELO02,"V.N.Kononov, M.V.Bohovko, O.E.Kononov, B.I.Fursov  (SSC RF Insttute for Physics and Power Engineering, Obninsk, Russia)","Neutron therapy facility based on high current proton accelerator KG-2,5",
WELO05,"Yu.G.Alenitsky, S.B.Vorozhtsov, A.S.Vorozhtsov, A.A.Glazov, N.L.Zaplatin, S.A.Kostromin, G.A.Karamisheva, L.M.Onischenko, E.V.Samsonov (Joint Institute Nuclear Research, Dubna, Russia)","Specialized cyclotron for Beam therapy application",
