mow01,"T. Kosuge, KEK, Ibaraki","STARS .NET Interface for Windows CE",31 33,
mow02,"CA. Timossi, H. Nishimura, LBNL, Berkeley, California","A .NET Assembly for EPICS Simple Channel Access",34 36,
mow03,"U. Krause, L. Hechler, K. Herlo, K. Höppner, P. Kainberger, S. Matthies, G. Schwarz, GSI, Darmstadt","Integration of Renovated Networking Middleware into a Running Control System Environment",37 39,
mow04,"S. E. Karnaev, BINP SB RAS, Novosibirsk; E. V. Goman, O. A. Plotnikova, BINP, Novosibirsk; E. A. Simonov, BINP SB RAS, Novosibirsk","The Database of the VEPP-4 Accelerating Facility Parameters",40 42,
mox01,"P. Duval, P. K. Bartkiewicz, S. W. Herb, DESY, Hamburg; S. Weisse, DESY Zeuthen, Zeuthen; H. Wu, DESY, Hamburg","TINE Release 4 in Operation",99 98,
mox02,"R. Huhmann, G. Fröhlich, S. Jülicher, V. R.W. Schaa, GSI, Darmstadt","GSI Operating Software Migration OpenVMS to Linux",4 6,
mox03,"T. S. McGuckin, Jefferson Lab, Newport News, Virginia","Switching the Jefferson Lab Accelerator Operations Environment from an HP-UX Unix-based to a PC/Linux-based Environment",7 9,
moy01,"F. A. Anelli, M. Bellaveglia, INFN/LNF, Frascati (Roma); L. Catani, Università di Roma II Tor Vergata, Roma; E. Chiadroni, INFN/LNF, Frascati (Roma); A. Cianchi, INFN-Roma II, Roma; L. Cultrera, G. Di Pirro, D. Filippetto, S. Fioravanti, E. Pace, INFN/LNF, Frascati (Roma)","SPARC Control System Operation",10 12,
moy02,"M. Tanigaki, N. Abe, K. Takamiya, T. Takeshita, H. Yashima, H. Yoshino, KURRI, Osaka","Development and Current Status of the Control System for 150 MeV FFAG Accelerator Complex",13 15,
moy03,"T. Friedrich, M. Törngren, KTH/MD, Stockholm","Surveying Software Technology for Accelerator Control Systems",16 18,
moz01,"D. E.R. Quock, N. D. Arnold, A. N. Johnson, ANL, Argonne, Illinois","Infrastructure Monitoring System for the Advanced Photon Source Control System",19 21,
moz02,"U. R. Ristau, M. DiCastro, EMBL, Hamburg; P. Duval, DESY, Hamburg; S. Fiedler, A. Pazos, EMBL, Hamburg","The Concept of EMBL Beamline Control at Petra III",22 24,
moz03,"P. Chevtsov, M. G. Tiefenback, Jefferson Lab, Newport News, Virginia","Beam Emittance Measurement Tool for CEBAF Operations",25 27,
moz04,"E. J. Wolin, D. Abbott, V. H. Gyurjyan, Jefferson Lab, Newport News, Virginia; G. Heyes, JLAB, Newport News, Virginia; E. Jastrzembski, D. Lawrence, C. Timmer, Jefferson Lab, Newport News, Virginia","cMsg - A Publish/Subscribe Interprocess Communication Package",28 30,
thx01,"G. Pajor, J. F. Kamenik, P. Kolaric, I. Verstovšek, K. Žagar, Cosylab, Ljubljana","Managing a Large Number of Projects",218 220,
thx02,"M. Kobal, P. Medvešcek, G. Pajor, R. Šabjan, I. Verstovšek, Cosylab, Ljubljana","Photon Beamline Control System as a Product",221 223,
thx03,"T. Sugimoto, M. Ishii, T. Masuda, T. Ohata, T. Sakamoto, R. T. Tanaka, JASRI/SPring-8, Hyogo-ken","TCP/IP Vulnerabilities of Embedded-System Implementations",224 226,
thx04,"R. Tanner, E. Matias, H. Zhang, CLS, Saskatoon, Saskatchewan","CLS Safety Systems",227 229,
tup001,"A. Homs, F. Sever, ESRF, Grenoble","Generic VME Interface for Linux 2.6 Kernels",77 78,
tup002,"K. Lang, P. Forck, T. Hoffmann, GSI, Darmstadt; G. Janša, Cosylab, Ljubljana; P. Kowina, U. Rauch, GSI, Darmstadt","Performance Tests of Digital Signal Processing for GSI Synchrotron BPMs",79 81,
tup003,"K. Cerff, M. Hagelstein, W. Mexner, T. Spangenberg, FZK, Karlsruhe","A Modular Control System Based on ACS for Present and Future ANKA Insertion Devices",82 84,
tup004,"H. Kleines, F. Suxdorf, FZJ, Jülich","Application of AS-Interface to a Small Angle Neutron Scattering Experiment",85 87,
tup005,"S. Scheloske, J. M. Mosthaf, HIT, Heidelberg","Overview of the Personnel Safety System at the Heidelberg Ion Therapy Facility",88 90,
tup006,"S. Rauch, M. Zweig, GSI, Darmstadt","Improved Function Generator for Device Control for the GSI Control System",91 92,
tup007,"J. Dedic, Cosylab, Ljubljana; A. Balling, F. Frommberger, W. Hillert, ELSA, Bonn; M. Kobal, R. Štefanic, Cosylab, Ljubljana","Machine-Mode Aware Beam Loss Monitoring",93 95,
tup008,"K. Žagar, Cosylab, Ljubljana; K. Furukawa, KEK, Ibaraki; R. Rechenmacher, Fermilab, Batavia, Illinois; A. Žagar, Cosylab, Ljubljana","Network Analyser for the EPICS Channel Access Protocol",96 98,
tup009,"K.-U. Kasemir, ORNL, Oak Ridge, Tennessee","Control System Studio (CSS) Data Browser",99 101,
tup010,"V. Rybnikov, A. Aghababyan, G. Grygiel, O. Hensler, R. Kammering, L. M. Petrosyan, K. Rehlich, DESY, Hamburg","Buffer Manager Implementation for the FLASH Data Aquisition System",102 104,
tup012,"O. A. Plotnikova, BINP, Novosibirsk; V. I. Kaplin, S. E. Karnaev, A. N. Kvashnin, S. P. Vasichev, BINP SB RAS, Novosibirsk","The Total-Temperature Measurements and Interlock System at the VEPP-4M Collider",105 107,
tup013,"J. Wilgen, DESY, Hamburg","First Experiences with a Device Server Generator for Server Applications for PETRA III",108 109,
tup014,"A. Pazos, M. DiCastro, S. Fiedler, D. Fulla, T. Gehrmann, C. Hermes, D. Jahn, F. Ridoutt, U. R. Ristau, B. Robrahn, EMBL, Hamburg","Software Control for a Multilayer Monochromator",110 112,
tup015,"D. T. Touchard, C. H. Haquin, GANIL, Caen","A Modbus/TCP-based Power Supply Interface",113 115,
tup016,"A. Osanai, M. Tanigaki, KURRI, Osaka","Development of Data-logging System for FFAG Accelerator Complex in KURRI",116 118,
tup017,"U. Krause, K. Höppner, S. Matthies, GSI, Darmstadt","Access Control in the Renovated GSI Control System: A Combined Name- and Rights-Server",119 121,
tup018,"H. Nishimura, G. J. Portmann, CA. Timossi, M. E. Urashka, LBNL, Berkeley, California","Re-writing ALS Control Room Software in C#",122 124,
tup019,"K. Herlo, GSI, Darmstadt","Stepping Motor Control for Septum Plate Positioning",125 127,
tup020,"P. J.L. Heesterman, S. Griph, C. H.A. Hogben, D. Kinna, K. Kneupner, EFDA-JET, Abingdon, Oxon","The JetFsm Data Acquisition Framework, and Proposed Usage for ITER",128 130,
tup021,"C. H.A. Hogben, M. Beldishevski, S. Griph, P. J.L. Heesterman, K. Kneupner, R. M.A. Lucock, EFDA-JET, Abingdon, Oxon","The HTTP 'Black Box' Protocol for Control and Data Acquisition at JET",131 133,
tup022,"G. Cox, STFC/DL, Daresbury, Warrington, Cheshire","A .NET Interface for Channel Access",134 136,
tup024,"I. J. Gillingham, M. G. Abbott, T. M. Cobb, M. T. Heron, Diamond, Oxfordshire","Diverse Uses of Python at Diamond",137 139,
tux01,"A. Veeramani, National Instruments, Austin; R. Šabjan, Cosylab, Ljubljana; K. E. Tetmeyer, National Instruments, Austin; A. Žagar, Cosylab, Ljubljana","Interfacing EPICS IOC and LabVIEW for FPGA Enabled COTS Hardware",43 45,
tux02,"W. Mexner, K. Cerff, M. Hagelstein, T. Spangenberg, FZK, Karlsruhe","Experiences with PVSS II as an Overall SCADA System for ANKA",46 48,
tux03,"L. Hardy, J. M.C. Chaize, ESRF, Grenoble; S. D. Cross, D. R. Fraser, St James Software, Cape Town; O. Goudard, ESRF, Grenoble; N. V. Hurley, St James Software, Cape Town","Evolution and Status of the e-Logbooks at the ESRF",49 51,
tux04,"D. G. Moore, St James Software, Cape Town; O. Goudard, L. Hardy, ESRF, Grenoble","j5 Logbook - A Commercial e-logbook",52 54,
tuy01,"T. Hirono, T. Matsushita, T. Ohata, A. Yamashita, JASRI/SPring-8, Hyogo-ken","Development of Data Logging and Display System, MyDAQ2",55 57,
tuy02,"L. R. Dalesio, BNL, Upton, New York","Embedded Device Control",58 60,
tuy03,"M. Dach, P. Jalocha, PSI, Villigen","Integrating Firewire Cameras into the EPICS Control System",61 63,
tuy04,"S. Weisse, DESY Zeuthen, Zeuthen","TINE Video System – A Modular, Well-defined, Component-based and Interoperable TV System Undergoing a Redesign",64 66,
tuz01,"J. Bobnar, Cosylab, Ljubljana; R. Bacher, P. Duval, DESY, Hamburg; I. Križnar, Cosylab, Ljubljana; M. Lomperski, DESY, Hamburg","New TINE Java General Purpose Diagnostic Applications",67 69,
tuz02,"M. R. Clausen, J. Hatje, M. Moeller, H. R. Rickens, DESY, Hamburg","AMS - Alarm Management System",70 70,
tuz03,"J. D. Purcell, K.-U. Kasemir, ORNL, Oak Ridge, Tennessee","Control System Studio and the SNS Relational Database",71 73,
tuz04,"E. Sombrowski, K. Rehlich, DESY, Hamburg","First Experiences with jddd for PETRA Vacuum Controls",74 76,
wep001,"E. Lécorché, GANIL, Caen; J. F. Denis, CEA, Gif-sur-Yvette; P. Gillette, GANIL, Caen; F. Gougnaud, J.-F. Gournay, CEA, Gif-sur-Yvette; P. G. Graehling, J. H. Hosselet, IPHC, Strasbourg Cedex 2; Y. Lussignol, CEA, Gif-sur-Yvette; C. M. Maazouzi, IPHC, Strasbourg Cedex 2; P. Mattei, CEA, Gif-sur-Yvette; C. O. Olivetto, IPHC, Strasbourg Cedex 2; D. T. Touchard, GANIL, Caen","Preliminary Implementations for the New Spiral2 Project Control System",165 167,
wep002,"J. M. Mosthaf, HIT, Heidelberg; T. Fleck, GSI, Darmstadt; S. Hanke, A. Peters, S. Scheloske, S. Vollmer, HIT, Heidelberg","Overview of the Communication Structure of the HIT Accelerator Control System",168 170,
wep003,"R. Bacher, DESY, Hamburg","Commissioning of the New Pre-Accelerator Control Systems at DESY",171 173,
wep004,"A. J. Rose, A. I. Bell, M. T. Heron, S. C. Lay, Diamond, Oxfordshire","Permanent Magnet Insertion Device Control Systems on Diamond",174 176,
wep005,"M. Schwickert, T. Fleck, A. Reiter, GSI, Darmstadt","Monolithic DAQ System for Beam Diagnostics at the HIT Medical Accelerator Facility",177 179,
wep006,"R. Haseitl, C. A. Andre, F. Becker, P. Forck, GSI, Darmstadt","BeamView - A Data Acquisition System for Optical Beam Instrumentation",180 182,
wep007,"T. Hoffmann, GSI, Darmstadt","FESA - The Front-End Software Architecture at FAIR",183 185,
wep010,"M. Ishii, T. Masuda, T. Ohata, R. T. Tanaka, JASRI/SPring-8, Hyogo-ken","Development of a PC/104-Plus Based CPU Module with Power over Ethernet Capability",186 188,
wep011,"G. Bassato, INFN/LNL, Legnaro, Padova; W. Zou, CIAE, Beijing","Experience Using Credit-Card Size Boards Based on Coldfire Processors and Running Under ucLinux",189 191,
wep012,"M. DiCastro, S. Fiedler, A. Pazos, F. Ridoutt, U. R. Ristau, EMBL, Hamburg","A Crystal Centering System with a FPGA Based Position Control Approach for EMBL Beamlines at PETRA III",192 194,
wep013,"K. Žagar, Cosylab, Ljubljana; B. Bauvir, G. Chiozzi, P. R.M. Duhoux, ESO, Garching bei Muenchen; A. Žagar, Cosylab, Ljubljana","Integration of ALMA Common Software and National Instruments LabVIEW",195 197,
wep014,"I. D. Valova, ICSR, Sofia; M. Noirhomme-Fraiture, FUNDP, Namur","Processing of Large Data Sets: Evolution, Opportunities and Challenges",198 200,
wep015,"G. Strangolino, ELETTRA, Basovizza, Trieste; V. Forchi', ESO, Garching bei Muenchen; C. Scafuri, G. Scalamera, L. Zambon, ELETTRA, Basovizza, Trieste","Control Room Graphical Applications for the Elettra New Injector",201 203,
wep016,"P. Medvešcek, Cosylab, Ljubljana; S. Artinian, J. F. Bergoz, BERGOZ Instrumentation, Saint Genis Pouilly; M. Kobal, Cosylab, Ljubljana","MicroIOC LR-BPM - Beam Position Monitor Solution",204 206,
wep018,"T. Masuda, JASRI/SPring-8, Hyogo-ken; T. Fukui, RIKEN/SPring-8, Hyogo; T. Kudo, T. Ohata, R. T. Tanaka, JASRI/SPring-8, Hyogo-ken","Evaluation and Improvement of PoE-based Temperature Measurement Module",207 209,
wep019,"U. R. Ristau, M. DiCastro, S. Fiedler, A. Pazos, B. Robrahn, EMBL, Hamburg","Control of the New EMBL-Hamburg Sample Changer",210 211,
wep020,"M. Pugliese, ELETTRA, Basovizza, Trieste","The ELETTRA e-Science Platform: A Framework for Remote Operations and e-Science",212 212,
wep021,"T. Fleck, R. Bär, GSI, Darmstadt; J. M. Mosthaf, HIT, Heidelberg","Status of the Control System for the Therapy Facility HIT",215 217,
wex01,"R. Bacher, DESY, Hamburg","The Web2cToolkit: A Framework for Thin Ajaxian Control System Clients",140 142,
wex02,"E. Matias, CLS, Saskatoon, Saskatchewan; C. H. Armstrong, IBM, Markham, Ontario; D. Chabot, CLS, Saskatoon, Saskatchewan; M. Fuller, UWO, London, Ontario; D. G. Maxwell, CLS, Saskatoon, Saskatchewan; S. McIntryre, UWO, London, Ontario; D. Medrano, CLS, Saskatoon, Saskatchewan","Remote Access to the Canadian Light Source",143 144,
wex03,"A. Uchiyama, SHI Accelerator Service ltd., Tokyo; K. Furukawa, KEK, Ibaraki; K. Kameda, Yokogawa, Tokyo; N. Kamikubota, KEK, Ibaraki; M. Komiyama, RIKEN Nishina Center, Wako, Saitama; H. Nakagawa, KEK, Ibaraki; T. Nakamura, MELCO SC, Tsukuba; T. T. Nakamura, KEK, Ibaraki; T. Natsui, Yokogawa, Tokyo; J.-I. Odagiri, KEK, Ibaraki; H. Shiratsu, Yokogawa, Tokyo; M. Takagi, Kanto Information Service (KIS), Accelerator Group, Ibaraki; M. Tomizawa, N. Yamamoto, KEK, Ibaraki","Development of Embedded EPICS on F3RP61-2L",145 147,
wex04,"A. Pazos, EMBL, Hamburg; P. Duval, DESY, Hamburg; S. Fiedler, U. R. Ristau, EMBL, Hamburg","An Embedded Distributed System Based on TINE and Windows CE",148 150,
wey01,"M. Risoldi, CUI, Geneva; V. Amaral, B. F. Barroca, Universidade Nova de Lisboa, Faculdade de Ciencias e Tecnologia, Caparica; D. Buchs, CUI, Geneva; L. Masetti, CERN, Geneva","A Methodology for Control Systems GUI Prototyping - A Case Study",151 153,
wez01,"P. Duval, DESY, Hamburg; U. R. Ristau, EMBL, Hamburg; H. Wu, DESY, Hamburg","The TINE Common Device Interface in Operation",154 156,
wez02,"E. Matias, D. Beauregard, R. Berg, D. Chabot, T. Wilson, G. Wright, CLS, Saskatoon, Saskatchewan","The Canadian Light Source Control System - A Case Study in the Use of Single Board Computers and Industrial PC Equipment for Synchrotron Control",157 158,
wez03,"M. Penno, DESY Zeuthen, Zeuthen; S. Choroba, T. Grevsmuehl, DESY, Hamburg; W. Köhler, H. Leich, B. Petrosyan, G. Trowitzsch, R. W. Wenndorff, DESY Zeuthen, Zeuthen","A configurable Interlock System for RF Stations at XFEL",159 161,
wez04,"O. Hensler, G. Petrosyan, L. M. Petrosyan, V. Petrosyan, K. Rehlich, P. Vetrov, DESY, Hamburg","Using the Advanced Telecom Computing Architecture xTCA as Crate Standard for XFEL",162 164,
